rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.106,0.0475,0.285,0.003,0.15,0.5263157894736842,0.04,12936.0,0.5801
1000.0,0.0849376,0.0199,0.0436,0.104,0.0475,0.285,0.003,0.147,0.5157894736842106,0.04,12944.0,0.5637
1000.0,0.1698752,0.0398,0.0855,0.1019,0.0475,0.285,0.003,0.144,0.5052631578947369,0.04,12953.0,0.547
1000.0,0.25481279999999995,0.0597,0.1256,0.0997,0.0474,0.285,0.003,0.141,0.49473684210526314,0.04,12963.0,0.53
1000.0,0.33528,0.0796,0.1639,0.0974,0.0473,0.284,0.003,0.138,0.48591549295774655,0.04,12973.0,0.5126
1000.0,0.42021759999999997,0.0995,0.2004,0.0949,0.0471,0.283,0.003,0.135,0.4770318021201414,0.04,12983.0,0.495
1000.0,0.5051551999999999,0.1194,0.235,0.0923,0.0469,0.281,0.003,0.131,0.46619217081850534,0.04,12994.0,0.4771
1000.0,0.5900928,0.1393,0.2676,0.0896,0.0466,0.28,0.003,0.127,0.4535714285714285,0.04,13006.0,0.4588
1000.0,0.6750304,0.1592,0.2982,0.0867,0.0463,0.278,0.003,0.123,0.4424460431654676,0.04,13018.0,0.4402
1000.0,0.759968,0.1791,0.3267,0.0838,0.0459,0.276,0.003,0.119,0.43115942028985504,0.04,13031.0,0.4212
1000.0,0.8404351999999999,0.199,0.3529,0.0806,0.0455,0.273,0.003,0.114,0.41758241758241754,0.04,13044.0,0.4018
1000.0,0.9253727999999999,0.2189,0.3767,0.0774,0.045,0.27,0.003,0.11,0.4074074074074074,0.04,13058.0,0.3821
1000.0,1.0103103999999998,0.2388,0.398,0.074,0.0444,0.267,0.003,0.105,0.3932584269662921,0.04,13072.0,0.3618
1000.0,1.095248,0.2587,0.4166,0.0705,0.0438,0.263,0.003,0.1,0.3802281368821293,0.04,13088.0,0.3412
1000.0,1.1801856,0.2786,0.4322,0.0669,0.0431,0.259,0.002,0.095,0.3667953667953668,0.04,13103.0,0.3201
1000.0,1.2651232000000001,0.2985,0.4445,0.0631,0.0423,0.254,0.002,0.089,0.35039370078740156,0.04,13120.0,0.2984
1000.0,1.3500608,0.3184,0.4533,0.0591,0.0415,0.249,0.002,0.084,0.3373493975903615,0.04,13137.0,0.2762
1000.0,1.430528,0.3383,0.4583,0.0551,0.0407,0.244,0.002,0.078,0.319672131147541,0.04,13154.0,0.2536
1000.0,1.5154656,0.3582,0.459,0.0509,0.0397,0.238,0.002,0.072,0.3025210084033613,0.04,13172.0,0.2307
1000.0,1.6004032,0.3781,0.4551,0.0467,0.0388,0.233,0.002,0.066,0.2832618025751073,0.04,13191.0,0.2074
1000.0,1.6853408,0.398,0.446,0.0423,0.0377,0.227,0.002,0.06,0.2643171806167401,0.04,13211.0,0.1839
1000.0,1.7702784,0.4179,0.4313,0.0379,0.0367,0.22,0.002,0.054,0.24545454545454545,0.04,13231.0,0.1602
1000.0,1.8552160000000002,0.4378,0.4102,0.0333,0.0356,0.213,0.002,0.047,0.22065727699530516,0.04,13252.0,0.1364
1000.0,1.9356832,0.4577,0.382,0.0287,0.0344,0.206,0.002,0.041,0.19902912621359226,0.04,13273.0,0.1128
1000.0,2.0206207999999997,0.4776,0.3459,0.024,0.0332,0.199,0.002,0.034,0.1708542713567839,0.04,13295.0,0.0896
1000.0,2.1055584,0.4975,0.3007,0.0193,0.0319,0.192,0.002,0.027,0.140625,0.04,13318.0,0.067
1000.0,2.190496,0.5174,0.2454,0.0145,0.0306,0.184,0.002,0.021,0.1141304347826087,0.04,13341.0,0.0456
1000.0,2.2754336,0.5373,0.1786,0.0097,0.0293,0.176,0.002,0.014,0.07954545454545456,0.04,13365.0,0.0262
1000.0,2.3603712,0.5572,0.0986,0.0049,0.0279,0.168,0.002,0.007,0.041666666666666664,0.04,13390.0,0.0099
1000.0,2.4453088,0.5771,0.0037,0.0002,0.0265,0.159,0.002,0.0,0.0,0.04,13415.0,0.0001
2000.0,0.0,0.0,0.0,0.1063,0.0434,2.083,0.01,0.603,0.2894863178108497,0.08,25872.0,0.6377
2000.0,0.1698752,0.0201,0.0482,0.1043,0.0434,2.085,0.01,0.592,0.28393285371702637,0.08,25889.0,0.6189
2000.0,0.3397504,0.0401,0.0943,0.1022,0.0435,2.087,0.01,0.58,0.2779108768567321,0.08,25907.0,0.5999
2000.0,0.5096255999999999,0.0602,0.1385,0.1,0.0434,2.085,0.01,0.567,0.2719424460431654,0.08,25926.0,0.5807
2000.0,0.6795008,0.0802,0.1806,0.0976,0.0434,2.081,0.01,0.553,0.26573762614127827,0.08,25946.0,0.5612
2000.0,0.8493759999999999,0.1003,0.2207,0.0951,0.0432,2.074,0.01,0.539,0.2598842815814851,0.08,25967.0,0.5416
2000.0,1.0192511999999998,0.1203,0.2587,0.0925,0.043,2.066,0.01,0.525,0.25411423039690223,0.08,25989.0,0.5218
2000.0,1.1891264000000001,0.1404,0.2946,0.0898,0.0428,2.054,0.01,0.509,0.24780915287244404,0.08,26013.0,0.5016
2000.0,1.3590016,0.1604,0.3283,0.0869,0.0425,2.038,0.01,0.493,0.2419038272816487,0.08,26037.0,0.4812
2000.0,1.5288768,0.1805,0.3597,0.0839,0.0421,2.021,0.01,0.476,0.23552696684809502,0.08,26063.0,0.4606
2000.0,1.6987519999999998,0.2006,0.3888,0.0807,0.0416,1.999,0.01,0.458,0.2291145572786393,0.08,26090.0,0.4396
2000.0,1.8686272,0.2206,0.4155,0.0775,0.0411,1.975,0.009,0.439,0.2222784810126582,0.08,26118.0,0.4183
2000.0,2.0385023999999996,0.2407,0.4396,0.0741,0.0405,1.947,0.009,0.42,0.21571648690292758,0.08,26148.0,0.3966
2000.0,2.2083776,0.2607,0.4609,0.0705,0.0399,1.915,0.009,0.4,0.20887728459530028,0.08,26178.0,0.3746
2000.0,2.3782528000000003,0.2808,0.4793,0.0668,0.0391,1.879,0.009,0.379,0.2017030335284726,0.08,26210.0,0.3521
2000.0,2.548128,0.3008,0.4944,0.063,0.0383,1.84,0.009,0.357,0.19402173913043477,0.08,26243.0,0.3291
