rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.066,0.0322,0.481,0.005,0.194,0.40332640332640335,0.05,13943.0,0.4198
1000.0,0.0849376,0.017,0.034,0.0645,0.0322,0.481,0.005,0.19,0.39501039501039503,0.05,13949.0,0.4061
1000.0,0.1743456,0.034,0.0665,0.0631,0.0322,0.481,0.005,0.185,0.38461538461538464,0.05,13955.0,0.3921
1000.0,0.2592832,0.051,0.0973,0.0615,0.0322,0.481,0.005,0.181,0.3762993762993763,0.05,13962.0,0.378
1000.0,0.3442208,0.068,0.1265,0.0599,0.0322,0.48,0.005,0.176,0.36666666666666664,0.05,13969.0,0.3636
1000.0,0.4336288,0.0849,0.154,0.0582,0.0321,0.479,0.005,0.171,0.35699373695198333,0.05,13976.0,0.3491
1000.0,0.5185664,0.1019,0.1798,0.0565,0.032,0.478,0.005,0.166,0.3472803347280335,0.05,13984.0,0.3344
1000.0,0.603504,0.1189,0.2037,0.0546,0.0319,0.476,0.005,0.161,0.3382352941176471,0.05,13992.0,0.3195
1000.0,0.6884416,0.1359,0.2258,0.0527,0.0317,0.474,0.005,0.155,0.3270042194092827,0.05,14001.0,0.3045
1000.0,0.7778496,0.1529,0.246,0.0508,0.0316,0.471,0.005,0.149,0.31634819532908703,0.05,14010.0,0.2893
1000.0,0.8627872,0.1699,0.2642,0.0488,0.0314,0.468,0.004,0.143,0.3055555555555555,0.05,14019.0,0.274
1000.0,0.9477248,0.1869,0.2804,0.0467,0.0311,0.465,0.004,0.137,0.2946236559139785,0.05,14029.0,0.2587
1000.0,1.0371328,0.2039,0.2944,0.0445,0.0308,0.461,0.004,0.131,0.2841648590021692,0.05,14039.0,0.2432
1000.0,1.1220704,0.2208,0.3062,0.0423,0.0305,0.456,0.004,0.124,0.2719298245614035,0.05,14050.0,0.2276
1000.0,1.207008,0.2378,0.3157,0.0401,0.0302,0.451,0.004,0.118,0.26164079822616404,0.05,14062.0,0.212
1000.0,1.296416,0.2548,0.3228,0.0377,0.0298,0.445,0.004,0.111,0.24943820224719102,0.05,14074.0,0.1963
1000.0,1.3813536,0.2718,0.3272,0.0354,0.0294,0.438,0.004,0.104,0.2374429223744292,0.05,14086.0,0.1806
1000.0,1.4662912,0.2888,0.3289,0.0329,0.0289,0.431,0.004,0.097,0.22505800464037123,0.05,14099.0,0.1649
1000.0,1.5512288,0.3058,0.3277,0.0304,0.0284,0.424,0.004,0.089,0.2099056603773585,0.05,14112.0,0.1491
1000.0,1.6406368,0.3228,0.3233,0.0279,0.0278,0.416,0.004,0.082,0.19711538461538464,0.05,14126.0,0.1334
1000.0,1.7255744,0.3398,0.3155,0.0253,0.0272,0.407,0.004,0.074,0.18181818181818182,0.05,14141.0,0.1178
1000.0,1.810512,0.3568,0.3039,0.0226,0.0266,0.397,0.004,0.067,0.16876574307304787,0.05,14156.0,0.1023
1000.0,1.89992,0.3737,0.2881,0.02,0.0259,0.387,0.004,0.059,0.15245478036175708,0.05,14171.0,0.0869
