rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1413,0.0706,1.054,0.01,0.415,0.39373814041745725,0.05,15441.0,0.6007
1000.0,0.1251712,0.0247,0.0484,0.1389,0.0708,1.057,0.01,0.408,0.3859981078524125,0.05,15455.0,0.5831
1000.0,0.2503424,0.0494,0.0948,0.1362,0.071,1.06,0.01,0.4,0.37735849056603776,0.05,15470.0,0.5653
1000.0,0.3755136,0.0741,0.1391,0.1334,0.0711,1.061,0.01,0.392,0.36946277097078234,0.05,15485.0,0.5472
1000.0,0.5006848,0.0987,0.1813,0.1304,0.0711,1.061,0.01,0.383,0.36098020735155517,0.05,15502.0,0.5289
1000.0,0.625856,0.1234,0.2213,0.1272,0.071,1.06,0.01,0.374,0.35283018867924526,0.05,15520.0,0.5104
1000.0,0.7510272,0.1481,0.2593,0.1239,0.0708,1.057,0.01,0.364,0.34437086092715236,0.05,15539.0,0.4916
1000.0,0.8761983999999999,0.1728,0.2951,0.1203,0.0704,1.052,0.01,0.354,0.3365019011406844,0.05,15559.0,0.4726
1000.0,1.0013696,0.1975,0.3288,0.1165,0.07,1.045,0.01,0.343,0.32822966507177037,0.05,15579.0,0.4534
1000.0,1.1265408,0.2222,0.3602,0.1125,0.0694,1.037,0.01,0.331,0.31918997107039543,0.05,15602.0,0.434
1000.0,1.2561824,0.2469,0.3894,0.1084,0.0687,1.026,0.01,0.318,0.30994152046783624,0.05,15625.0,0.4142
1000.0,1.3813536,0.2716,0.4162,0.104,0.0678,1.013,0.01,0.306,0.3020730503455084,0.05,15649.0,0.3943
1000.0,1.5065248,0.2962,0.4405,0.0994,0.0668,0.998,0.01,0.292,0.2925851703406813,0.05,15674.0,0.374
1000.0,1.631696,0.3209,0.4623,0.0946,0.0656,0.98,0.009,0.278,0.2836734693877551,0.05,15701.0,0.3534
1000.0,1.7568672,0.3456,0.4814,0.0896,0.0643,0.96,0.009,0.263,0.27395833333333336,0.05,15729.0,0.3326
1000.0,1.8820384,0.3703,0.4975,0.0844,0.0628,0.938,0.009,0.248,0.26439232409381663,0.05,15758.0,0.3114
1000.0,2.0072096,0.395,0.5104,0.0791,0.0612,0.914,0.009,0.232,0.2538293216630197,0.05,15788.0,0.29
1000.0,2.1323808,0.4197,0.5199,0.0736,0.0594,0.887,0.008,0.216,0.24351747463359638,0.05,15819.0,0.2682
1000.0,2.257552,0.4444,0.5254,0.068,0.0575,0.859,0.008,0.2,0.23282887077997674,0.05,15851.0,0.246
1000.0,2.3827232,0.4691,0.5267,0.0623,0.0554,0.828,0.008,0.183,0.2210144927536232,0.05,15885.0,0.2236
1000.0,2.5078944,0.4937,0.523,0.0564,0.0532,0.795,0.008,0.166,0.2088050314465409,0.05,15920.0,0.2007
1000.0,2.6330655999999997,0.5184,0.5136,0.0504,0.0509,0.76,0.007,0.148,0.19473684210526315,0.05,15956.0,0.1775
1000.0,2.7582367999999997,0.5431,0.4975,0.0443,0.0484,0.722,0.007,0.13,0.18005540166204986,0.05,15993.0,0.1539
1000.0,2.883408,0.5678,0.4735,0.0381,0.0457,0.683,0.007,0.112,0.16398243045387995,0.05,16032.0,0.1299
1000.0,3.0085792000000002,0.5925,0.4398,0.0319,0.0429,0.641,0.006,0.094,0.14664586583463338,0.05,16072.0,0.1057
1000.0,3.1337504,0.6172,0.394,0.0255,0.04,0.597,0.006,0.075,0.12562814070351758,0.05,16113.0,0.0814
1000.0,3.2589216,0.6419,0.333,0.0192,0.0369,0.551,0.005,0.056,0.10163339382940108,0.05,16155.0,0.0573
1000.0,3.3840928,0.6665,0.2522,0.0128,0.0337,0.504,0.005,0.038,0.07539682539682539,0.05,16199.0,0.0341
1000.0,3.509264,0.6912,0.1446,0.0064,0.0304,0.454,0.004,0.019,0.04185022026431718,0.05,16244.0,0.0133
1000.0,3.6389056,0.7159,-0.0003,0.0,0.027,0.404,0.004,0.0,0.0,0.05,16290.0,0.0
2000.0,0.0,0.0,0.0,0.1419,0.0645,7.701,0.037,1.669,0.21672510063628103,0.1,30881.0,0.6617
