rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.112,0.042,0.918,0.009,0.446,0.485838779956427,0.05,29686.0,0.712
1000.0,0.1028192,0.0185,0.0483,0.1094,0.0419,0.916,0.009,0.436,0.4759825327510917,0.05,29706.0,0.6889
1000.0,0.201168,0.037,0.0945,0.1068,0.0418,0.914,0.009,0.426,0.46608315098468267,0.05,29726.0,0.6656
1000.0,0.3039872,0.0555,0.1386,0.104,0.0417,0.911,0.009,0.415,0.4555433589462129,0.05,29748.0,0.6421
1000.0,0.4068064,0.0741,0.1805,0.1011,0.0415,0.907,0.009,0.403,0.44432194046306506,0.05,29771.0,0.6184
1000.0,0.5096255999999999,0.0926,0.2202,0.0982,0.0413,0.902,0.009,0.391,0.4334811529933481,0.05,29794.0,0.5946
1000.0,0.6079744,0.1111,0.2576,0.0951,0.041,0.896,0.009,0.379,0.4229910714285714,0.05,29819.0,0.5707
1000.0,0.7107936,0.1296,0.2927,0.092,0.0407,0.89,0.008,0.367,0.41235955056179774,0.05,29844.0,0.5465
1000.0,0.8136128,0.1481,0.3255,0.0887,0.0404,0.882,0.008,0.354,0.4013605442176871,0.05,29870.0,0.5222
1000.0,0.9119616,0.1666,0.3558,0.0853,0.04,0.873,0.008,0.34,0.38946162657502864,0.05,29898.0,0.4977
1000.0,1.0147808,0.1851,0.3836,0.0818,0.0395,0.863,0.008,0.326,0.37775202780996525,0.05,29926.0,0.4729
1000.0,1.1176,0.2036,0.4087,0.0783,0.039,0.852,0.008,0.312,0.36619718309859156,0.05,29955.0,0.448
1000.0,1.2159488,0.2222,0.4311,0.0746,0.0384,0.84,0.008,0.297,0.3535714285714286,0.05,29986.0,0.4228
1000.0,1.3187680000000002,0.2407,0.4505,0.0708,0.0378,0.826,0.008,0.282,0.3414043583535109,0.05,30017.0,0.3973
1000.0,1.4215872,0.2592,0.4668,0.0669,0.0371,0.811,0.008,0.267,0.32922318125770655,0.05,30050.0,0.3716
1000.0,1.5244064,0.2777,0.4798,0.0629,0.0364,0.795,0.008,0.251,0.31572327044025156,0.05,30084.0,0.3456
1000.0,1.6227551999999998,0.2962,0.4892,0.0588,0.0356,0.778,0.007,0.234,0.3007712082262211,0.05,30119.0,0.3194
1000.0,1.7255744,0.3147,0.4946,0.0546,0.0347,0.759,0.007,0.218,0.2872200263504611,0.05,30154.0,0.2929
1000.0,1.8283935999999998,0.3332,0.4958,0.0503,0.0338,0.739,0.007,0.201,0.27198917456021654,0.05,30192.0,0.2663
1000.0,1.9267423999999997,0.3518,0.4924,0.046,0.0328,0.717,0.007,0.183,0.25523012552301255,0.05,30230.0,0.2394
1000.0,2.0295616,0.3703,0.4837,0.0415,0.0318,0.695,0.007,0.166,0.2388489208633094,0.05,30269.0,0.2124
1000.0,2.1323808,0.3888,0.4691,0.037,0.0307,0.671,0.006,0.148,0.22056631892697465,0.05,30310.0,0.1852
1000.0,2.2307296,0.4073,0.4478,0.0325,0.0295,0.645,0.006,0.129,0.2,0.05,30352.0,0.1581
