rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1118,0.055,0.33,0.003,0.158,0.47878787878787876,0.04,11835.0,0.5418
1000.0,0.1028192,0.0248,0.0493,0.1101,0.0554,0.332,0.003,0.156,0.4698795180722891,0.04,11844.0,0.5262
1000.0,0.21010879999999998,0.0496,0.0964,0.1082,0.0557,0.334,0.003,0.153,0.4580838323353293,0.04,11854.0,0.5103
1000.0,0.312928,0.0744,0.1413,0.1063,0.0559,0.336,0.003,0.151,0.44940476190476186,0.04,11864.0,0.4942
1000.0,0.42021759999999997,0.0992,0.184,0.1042,0.0561,0.337,0.003,0.148,0.4391691394658753,0.04,11876.0,0.4778
1000.0,0.5230368,0.124,0.2245,0.1019,0.0563,0.338,0.003,0.144,0.42603550295857984,0.04,11888.0,0.4612
1000.0,0.6303264,0.1487,0.2627,0.0995,0.0563,0.338,0.003,0.141,0.4171597633136094,0.04,11901.0,0.4444
1000.0,0.7331456,0.1735,0.2987,0.0969,0.0563,0.338,0.003,0.137,0.40532544378698226,0.04,11915.0,0.4275
1000.0,0.8404351999999999,0.1983,0.3325,0.0941,0.0561,0.337,0.003,0.133,0.3946587537091988,0.04,11930.0,0.4103
1000.0,0.9432543999999999,0.2231,0.3639,0.0911,0.0559,0.335,0.003,0.129,0.3850746268656716,0.04,11945.0,0.3929
1000.0,1.050544,0.2479,0.393,0.088,0.0555,0.333,0.003,0.125,0.37537537537537535,0.04,11962.0,0.3753
1000.0,1.1533632,0.2727,0.4198,0.0847,0.055,0.33,0.003,0.12,0.3636363636363636,0.04,11980.0,0.3574
1000.0,1.2606528,0.2975,0.444,0.0812,0.0544,0.326,0.003,0.115,0.35276073619631904,0.04,11998.0,0.3393
1000.0,1.3634719999999998,0.3223,0.4657,0.0775,0.0536,0.322,0.003,0.11,0.3416149068322981,0.04,12018.0,0.3208
1000.0,1.4707616,0.3471,0.4845,0.0736,0.0527,0.316,0.003,0.104,0.3291139240506329,0.04,12038.0,0.3021
1000.0,1.5735808,0.3719,0.5004,0.0695,0.0516,0.31,0.003,0.098,0.31612903225806455,0.04,12060.0,0.283
1000.0,1.6808703999999999,0.3967,0.5129,0.0652,0.0504,0.303,0.003,0.092,0.30363036303630364,0.04,12082.0,0.2635
1000.0,1.7836896,0.4215,0.5218,0.0608,0.0491,0.295,0.003,0.086,0.29152542372881357,0.04,12105.0,0.2436
1000.0,1.8909792,0.4462,0.5267,0.0562,0.0476,0.286,0.003,0.08,0.27972027972027974,0.04,12130.0,0.2232
1000.0,1.9937984,0.471,0.5269,0.0514,0.046,0.276,0.003,0.073,0.26449275362318836,0.04,12155.0,0.2024
1000.0,2.101088,0.4958,0.522,0.0466,0.0442,0.265,0.003,0.066,0.2490566037735849,0.04,12182.0,0.1813
1000.0,2.2039071999999997,0.5206,0.511,0.0416,0.0424,0.254,0.002,0.059,0.2322834645669291,0.04,12209.0,0.1597
1000.0,2.3067264,0.5454,0.4929,0.0365,0.0404,0.243,0.002,0.052,0.2139917695473251,0.04,12237.0,0.1379
1000.0,2.414016,0.5702,0.4667,0.0314,0.0384,0.23,0.002,0.045,0.19565217391304346,0.04,12267.0,0.1157
1000.0,2.5168352,0.595,0.4306,0.0262,0.0362,0.217,0.002,0.037,0.1705069124423963,0.04,12297.0,0.0935
1000.0,2.6241248,0.6198,0.3826,0.021,0.034,0.204,0.002,0.03,0.14705882352941177,0.04,12329.0,0.0713
1000.0,2.7269439999999996,0.6446,0.3201,0.0157,0.0316,0.19,0.002,0.022,0.11578947368421051,0.04,12361.0,0.0497
1000.0,2.8342335999999997,0.6694,0.2394,0.0105,0.0292,0.176,0.002,0.015,0.08522727272727273,0.04,12394.0,0.0292
1000.0,2.9370528,0.6942,0.1358,0.0052,0.0268,0.161,0.002,0.007,0.043478260869565216,0.04,12429.0,0.0113
1000.0,3.0443423999999997,0.7189,0.0023,0.0001,0.0243,0.146,0.001,0.0,0.0,0.04,12464.0,0.0
2000.0,0.0,0.0,0.0,0.1122,0.0496,2.382,0.011,0.636,0.26700251889168763,0.08,23670.0,0.6044
2000.0,0.21010879999999998,0.025,0.0551,0.1105,0.05,2.402,0.011,0.627,0.26103247293921733,0.08,23688.0,0.5857
2000.0,0.42468799999999995,0.0499,0.1076,0.1087,0.0504,2.421,0.012,0.616,0.2544403139198678,0.08,23708.0,0.5669
2000.0,0.6347967999999999,0.0749,0.1574,0.1067,0.0508,2.437,0.012,0.605,0.2482560525235946,0.08,23729.0,0.5478
2000.0,0.8449055999999999,0.0999,0.2046,0.1046,0.051,2.45,0.012,0.593,0.24204081632653057,0.08,23752.0,0.5287
2000.0,1.0550144,0.1248,0.2492,0.1023,0.0512,2.46,0.012,0.58,0.23577235772357721,0.08,23777.0,0.5095
2000.0,1.2695935999999999,0.1498,0.2912,0.0999,0.0514,2.466,0.012,0.566,0.22952149229521487,0.08,23803.0,0.4902
2000.0,1.4797024,0.1748,0.3307,0.0972,0.0514,2.467,0.012,0.551,0.2233481961897041,0.08,23831.0,0.4708
2000.0,1.6898111999999998,0.1997,0.3676,0.0945,0.0513,2.464,0.012,0.536,0.21753246753246755,0.08,23861.0,0.4513
2000.0,1.9043903999999998,0.2247,0.402,0.0915,0.0511,2.454,0.012,0.519,0.2114914425427873,0.08,23893.0,0.4317
2000.0,2.1144992,0.2497,0.4339,0.0883,0.0508,2.439,0.012,0.501,0.2054120541205412,0.08,23926.0,0.4121
2000.0,2.324608,0.2746,0.4633,0.0849,0.0504,2.417,0.012,0.482,0.19942076954902774,0.08,23962.0,0.3923
2000.0,2.5347168,0.2996,0.4901,0.0814,0.0498,2.389,0.011,0.461,0.19296776894097953,0.08,23999.0,0.3723
2000.0,2.749296,0.3246,0.5142,0.0776,0.049,2.353,0.011,0.44,0.18699532511687206,0.08,24039.0,0.3522
2000.0,2.9594048,0.3495,0.5355,0.0737,0.0481,2.31,0.011,0.418,0.18095238095238095,0.08,24080.0,0.3319
2000.0,3.1695135999999997,0.3745,0.5539,0.0696,0.0471,2.259,0.011,0.395,0.17485613103142986,0.08,24124.0,0.3113
2000.0,3.3840928,0.3995,0.569,0.0653,0.0458,2.201,0.011,0.37,0.16810540663334847,0.08,24169.0,0.2904
2000.0,3.5942015999999994,0.4244,0.5806,0.0608,0.0445,2.134,0.01,0.345,0.16166822867853795,0.08,24217.0,0.2692
2000.0,3.8043104,0.4494,0.5883,0.0562,0.0429,2.06,0.01,0.319,0.15485436893203883,0.08,24266.0,0.2476
2000.0,4.0144192,0.4744,0.5915,0.0514,0.0412,1.979,0.009,0.291,0.14704396159676603,0.08,24317.0,0.2256
2000.0,4.2289984,0.4993,0.5896,0.0465,0.0394,1.891,0.009,0.264,0.13960867265996826,0.08,24371.0,0.2032
2000.0,4.4391072,0.5243,0.5816,0.0415,0.0374,1.797,0.009,0.235,0.13077351140790205,0.08,24426.0,0.1804
2000.0,4.649216,0.5493,0.5665,0.0364,0.0353,1.697,0.008,0.207,0.1219799646434885,0.08,24484.0,0.1571
2000.0,4.8637952,0.5742,0.5427,0.0313,0.0331,1.59,0.008,0.178,0.11194968553459118,0.08,24543.0,0.1334
2000.0,5.073904,0.5992,0.5081,0.0261,0.0308,1.478,0.007,0.148,0.10013531799729364,0.08,24605.0,0.1093
2000.0,5.2840128,0.6242,0.4597,0.0209,0.0284,1.361,0.007,0.118,0.0867009551800147,0.08,24668.0,0.0849
2000.0,5.4941216,0.6492,0.3935,0.0157,0.0258,1.24,0.006,0.089,0.0717741935483871,0.08,24734.0,0.0605
2000.0,5.7087008,0.6741,0.3032,0.0104,0.0232,1.114,0.005,0.059,0.05296229802513464,0.08,24802.0,0.0367
2000.0,5.9188096,0.6991,0.1795,0.0053,0.0205,0.984,0.005,0.03,0.03048780487804878,0.08,24871.0,0.0149
2000.0,6.1289184,0.7241,0.0066,0.0002,0.0177,0.851,0.004,0.001,0.0011750881316098707,0.08,24943.0,0.0001
3000.0,0.0,0.0,0.0,0.1125,0.0473,7.656,0.024,1.435,0.18743469174503657,0.12,35504.0,0.6369
3000.0,0.31739839999999997,0.0251,0.0582,0.1108,0.0477,7.73,0.025,1.413,0.18279430789133247,0.12,35532.0,0.6166
3000.0,0.6347967999999999,0.0501,0.1135,0.1089,0.0481,7.798,0.025,1.39,0.17825083354706334,0.12,35562.0,0.5961
3000.0,0.9566656,0.0752,0.1659,0.107,0.0485,7.858,0.025,1.365,0.17370832272842962,0.12,35594.0,0.5755
3000.0,1.274064,0.1003,0.2154,0.1048,0.0488,7.909,0.025,1.337,0.16904792009103553,0.12,35628.0,0.5548
3000.0,1.5914624,0.1254,0.2621,0.1026,0.0491,7.947,0.025,1.308,0.1645904114760287,0.12,35665.0,0.5342
3000.0,1.9088607999999998,0.1504,0.306,0.1001,0.0492,7.973,0.025,1.277,0.16016555876081776,0.12,35705.0,0.5135
3000.0,2.2307296,0.1755,0.3472,0.0975,0.0493,7.982,0.025,1.243,0.15572538210974693,0.12,35748.0,0.4928
3000.0,2.548128,0.2006,0.3857,0.0947,0.0492,7.975,0.025,1.208,0.15147335423197492,0.12,35793.0,0.4721
3000.0,2.8655264,0.2256,0.4216,0.0917,0.0491,7.947,0.025,1.169,0.14709953441550272,0.12,35841.0,0.4514
3000.0,3.1829248,0.2507,0.4549,0.0885,0.0488,7.899,0.025,1.129,0.1429294847449044,0.12,35891.0,0.4306
3000.0,3.5003232,0.2758,0.4856,0.0851,0.0483,7.829,0.025,1.086,0.13871503384851197,0.12,35945.0,0.4099
3000.0,3.8221920000000003,0.3008,0.5137,0.0815,0.0477,7.735,0.025,1.04,0.13445378151260504,0.12,36002.0,0.389
3000.0,4.1395903999999994,0.3259,0.5391,0.0777,0.047,7.615,0.024,0.992,0.13026920551543006,0.12,36061.0,0.368
3000.0,4.4569888,0.351,0.5618,0.0738,0.0461,7.47,0.024,0.941,0.12597054886211512,0.12,36124.0,0.3469
3000.0,4.7743872,0.3761,0.5815,0.0696,0.045,7.298,0.023,0.889,0.12181419567004659,0.12,36190.0,0.3256
3000.0,5.096256,0.4011,0.5981,0.0653,0.0438,7.097,0.023,0.833,0.11737353811469634,0.12,36258.0,0.304
3000.0,5.4136543999999995,0.4262,0.6112,0.0608,0.0424,6.869,0.022,0.776,0.11297132042509828,0.12,36330.0,0.2822
3000.0,5.7310528,0.4513,0.6206,0.0561,0.0408,6.614,0.021,0.716,0.10825521620804354,0.12,36405.0,0.26
3000.0,6.0484512,0.4763,0.6256,0.0513,0.0391,6.333,0.02,0.655,0.10342649613137533,0.12,36482.0,0.2374
3000.0,6.3658496,0.5014,0.6256,0.0464,0.0372,6.029,0.019,0.592,0.09819207165367391,0.12,36563.0,0.2145
