rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0593,0.0262,0.845,0.008,0.323,0.3822485207100592,0.06,16617.0,0.4399
1000.0,0.1028192,0.0176,0.039,0.0581,0.0263,0.848,0.008,0.317,0.3738207547169812,0.06,16624.0,0.4256
1000.0,0.21010879999999998,0.0353,0.0762,0.0569,0.0263,0.85,0.008,0.31,0.36470588235294116,0.06,16631.0,0.411
1000.0,0.312928,0.0529,0.1114,0.0556,0.0264,0.852,0.008,0.303,0.35563380281690143,0.06,16639.0,0.3962
1000.0,0.42021759999999997,0.0705,0.1447,0.0542,0.0264,0.853,0.008,0.295,0.3458382180539273,0.06,16647.0,0.3812
1000.0,0.5230368,0.0882,0.176,0.0528,0.0264,0.853,0.008,0.287,0.3364595545134818,0.06,16655.0,0.3659
1000.0,0.625856,0.1058,0.2053,0.0512,0.0264,0.852,0.008,0.279,0.32746478873239443,0.06,16665.0,0.3505
1000.0,0.7331456,0.1234,0.2325,0.0496,0.0264,0.85,0.008,0.27,0.31764705882352945,0.06,16675.0,0.3349
1000.0,0.8359648000000001,0.1411,0.2576,0.048,0.0263,0.848,0.008,0.261,0.30778301886792453,0.06,16685.0,0.3191
1000.0,0.9387840000000001,0.1587,0.2805,0.0462,0.0262,0.844,0.008,0.252,0.29857819905213273,0.06,16696.0,0.3032
1000.0,1.0460736,0.1763,0.3012,0.0444,0.026,0.839,0.008,0.242,0.28843861740166865,0.06,16708.0,0.2872
1000.0,1.1488927999999998,0.194,0.3195,0.0425,0.0258,0.833,0.008,0.232,0.27851140456182477,0.06,16720.0,0.2711
1000.0,1.2561824,0.2116,0.3355,0.0406,0.0256,0.826,0.008,0.221,0.2675544794188862,0.06,16733.0,0.2549
1000.0,1.3590016,0.2292,0.349,0.0386,0.0253,0.817,0.008,0.21,0.25703794369645044,0.06,16746.0,0.2386
1000.0,1.4618208,0.2469,0.3599,0.0365,0.025,0.808,0.008,0.199,0.24628712871287128,0.06,16760.0,0.2222
1000.0,1.5691103999999998,0.2645,0.3681,0.0344,0.0247,0.797,0.008,0.187,0.2346298619824341,0.06,16775.0,0.2058
1000.0,1.6719296000000001,0.2821,0.3734,0.0322,0.0243,0.784,0.007,0.175,0.2232142857142857,0.06,16791.0,0.1894
1000.0,1.7747488,0.2997,0.3756,0.0299,0.0239,0.771,0.007,0.163,0.21141374837872892,0.06,16807.0,0.173
1000.0,1.8820384,0.3174,0.3746,0.0276,0.0234,0.755,0.007,0.15,0.1986754966887417,0.06,16824.0,0.1565
1000.0,1.9848576000000002,0.335,0.37,0.0253,0.0229,0.739,0.007,0.138,0.18673883626522328,0.06,16842.0,0.1401
1000.0,2.0921472,0.3526,0.3616,0.0229,0.0223,0.72,0.007,0.125,0.1736111111111111,0.06,16860.0,0.1238
1000.0,2.1949664,0.3703,0.3488,0.0205,0.0217,0.701,0.007,0.111,0.15834522111269617,0.06,16879.0,0.1075
1000.0,2.2977855999999997,0.3879,0.3314,0.018,0.0211,0.679,0.006,0.098,0.14432989690721648,0.06,16899.0,0.0914
1000.0,2.4050751999999997,0.4055,0.3085,0.0155,0.0203,0.657,0.006,0.084,0.1278538812785388,0.06,16920.0,0.0755
1000.0,2.5078944,0.4232,0.2796,0.0129,0.0196,0.632,0.006,0.07,0.11075949367088608,0.06,16942.0,0.06
1000.0,2.6107136,0.4408,0.2437,0.0104,0.0188,0.606,0.006,0.057,0.09405940594059406,0.06,16964.0,0.0449
