rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.114,0.0543,0.192,0.002,0.106,0.5520833333333333,0.04,10448.0,0.5658
1000.0,0.0804672,0.0216,0.0445,0.1121,0.0544,0.193,0.002,0.104,0.5388601036269429,0.04,10455.0,0.5505
1000.0,0.1654048,0.0432,0.0873,0.1101,0.0545,0.193,0.002,0.102,0.5284974093264249,0.04,10463.0,0.5349
1000.0,0.245872,0.0648,0.1283,0.1079,0.0545,0.193,0.002,0.1,0.5181347150259068,0.04,10472.0,0.5189
1000.0,0.3308096,0.0864,0.1676,0.1055,0.0544,0.193,0.002,0.098,0.5077720207253886,0.04,10481.0,0.5028
1000.0,0.4112768,0.108,0.2051,0.103,0.0543,0.192,0.002,0.096,0.5,0.04,10490.0,0.4863
1000.0,0.491744,0.1296,0.2407,0.1004,0.0541,0.192,0.002,0.093,0.484375,0.04,10500.0,0.4694
1000.0,0.5766816,0.1512,0.2744,0.0976,0.0538,0.191,0.002,0.091,0.47643979057591623,0.04,10511.0,0.4523
1000.0,0.6571488,0.1728,0.3061,0.0947,0.0535,0.189,0.002,0.088,0.4656084656084656,0.04,10522.0,0.4348
1000.0,0.7420863999999999,0.1944,0.3357,0.0915,0.053,0.188,0.002,0.085,0.4521276595744681,0.04,10534.0,0.4169
1000.0,0.8225536,0.216,0.3632,0.0883,0.0525,0.186,0.002,0.082,0.44086021505376344,0.04,10546.0,0.3986
1000.0,0.9074911999999999,0.2376,0.3883,0.0849,0.0519,0.184,0.002,0.079,0.42934782608695654,0.04,10559.0,0.3798
1000.0,0.9879584,0.2592,0.411,0.0813,0.0513,0.182,0.002,0.076,0.4175824175824176,0.04,10572.0,0.3607
1000.0,1.0684256,0.2808,0.431,0.0775,0.0505,0.179,0.002,0.072,0.40223463687150834,0.04,10586.0,0.341
1000.0,1.1533632,0.3024,0.4481,0.0736,0.0497,0.176,0.002,0.068,0.3863636363636364,0.04,10601.0,0.3208
1000.0,1.2338304,0.324,0.462,0.0696,0.0488,0.173,0.002,0.065,0.3757225433526012,0.04,10616.0,0.3001
1000.0,1.3187680000000002,0.3456,0.4723,0.0653,0.0478,0.169,0.002,0.061,0.36094674556213013,0.04,10632.0,0.2787
1000.0,1.3992352,0.3672,0.4788,0.0609,0.0467,0.166,0.002,0.057,0.3433734939759036,0.04,10649.0,0.2567
1000.0,1.4797024,0.3888,0.4809,0.0564,0.0456,0.161,0.002,0.052,0.32298136645962733,0.04,10666.0,0.2343
1000.0,1.56464,0.4104,0.4782,0.0517,0.0444,0.157,0.002,0.048,0.3057324840764331,0.04,10684.0,0.2114
1000.0,1.6451072,0.432,0.4701,0.0469,0.0431,0.153,0.001,0.044,0.2875816993464052,0.04,10702.0,0.1881
1000.0,1.7300448,0.4536,0.4561,0.042,0.0418,0.148,0.001,0.039,0.26351351351351354,0.04,10721.0,0.1645
1000.0,1.810512,0.4752,0.4353,0.037,0.0404,0.143,0.001,0.034,0.2377622377622378,0.04,10741.0,0.1407
1000.0,1.8909792,0.4968,0.407,0.032,0.039,0.138,0.001,0.03,0.21739130434782605,0.04,10761.0,0.1168
1000.0,1.9759168,0.5184,0.3701,0.0268,0.0375,0.133,0.001,0.025,0.18796992481203006,0.04,10782.0,0.0932
1000.0,2.056384,0.54,0.3234,0.0216,0.036,0.128,0.001,0.02,0.15625,0.04,10803.0,0.0702
1000.0,2.1413216,0.5616,0.2656,0.0163,0.0344,0.122,0.001,0.015,0.12295081967213115,0.04,10825.0,0.0482
1000.0,2.2217887999999997,0.5832,0.1951,0.011,0.0328,0.116,0.001,0.01,0.08620689655172413,0.04,10848.0,0.028
1000.0,2.3022560000000003,0.6048,0.1099,0.0057,0.0312,0.11,0.001,0.005,0.045454545454545456,0.04,10872.0,0.0109
1000.0,2.3871936,0.6264,0.0078,0.0004,0.0295,0.105,0.001,0.0,0.0,0.04,10896.0,0.0002
2000.0,0.0,0.0,0.0,0.1144,0.0495,1.404,0.007,0.426,0.30341880341880345,0.07,20896.0,0.6233
2000.0,0.1654048,0.0218,0.0493,0.1125,0.0497,1.409,0.007,0.418,0.2966643009226402,0.07,20911.0,0.6054
2000.0,0.3308096,0.0436,0.0965,0.1104,0.0498,1.412,0.007,0.411,0.29107648725212465,0.07,20927.0,0.5873
2000.0,0.49621440000000006,0.0653,0.1417,0.1082,0.0499,1.414,0.007,0.402,0.28429985855728435,0.07,20944.0,0.569
2000.0,0.6660896,0.0871,0.1848,0.1058,0.0499,1.414,0.007,0.394,0.27864214992927866,0.07,20962.0,0.5506
