rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0943,0.0477,0.169,0.002,0.088,0.5207100591715975,0.04,8729.0,0.4844
1000.0,0.089408,0.0239,0.0462,0.0928,0.0479,0.17,0.002,0.086,0.5058823529411763,0.04,8735.0,0.4701
1000.0,0.1832864,0.0478,0.0904,0.0911,0.0481,0.171,0.002,0.085,0.49707602339181284,0.04,8742.0,0.4556
1000.0,0.2726944,0.0717,0.1325,0.0893,0.0483,0.171,0.002,0.083,0.4853801169590643,0.04,8749.0,0.4409
1000.0,0.3621024,0.0955,0.1725,0.0874,0.0484,0.172,0.002,0.081,0.4709302325581396,0.04,8756.0,0.4259
1000.0,0.4559808,0.1194,0.2104,0.0853,0.0484,0.172,0.002,0.079,0.4593023255813954,0.04,8765.0,0.4107
1000.0,0.5453888,0.1433,0.2462,0.0831,0.0484,0.171,0.002,0.077,0.4502923976608187,0.04,8773.0,0.3952
1000.0,0.6347967999999999,0.1672,0.2798,0.0808,0.0483,0.171,0.002,0.075,0.43859649122807015,0.04,8783.0,0.3796
1000.0,0.7286752,0.1911,0.3113,0.0783,0.048,0.17,0.002,0.073,0.42941176470588227,0.04,8793.0,0.3637
1000.0,0.8180832,0.215,0.3405,0.0756,0.0477,0.169,0.002,0.07,0.41420118343195267,0.04,8803.0,0.3476
1000.0,0.9119616,0.2388,0.3674,0.0728,0.0473,0.168,0.002,0.068,0.40476190476190477,0.04,8814.0,0.3312
1000.0,1.0013696,0.2627,0.3919,0.0699,0.0469,0.166,0.002,0.065,0.39156626506024095,0.04,8826.0,0.3146
1000.0,1.0907776,0.2866,0.4138,0.0668,0.0463,0.164,0.002,0.062,0.3780487804878049,0.04,8838.0,0.2977
1000.0,1.184656,0.3105,0.433,0.0636,0.0456,0.162,0.002,0.059,0.3641975308641975,0.04,8851.0,0.2806
1000.0,1.274064,0.3344,0.4493,0.0602,0.0448,0.159,0.002,0.056,0.3522012578616352,0.04,8865.0,0.2632
1000.0,1.3634719999999998,0.3583,0.4626,0.0568,0.044,0.156,0.001,0.053,0.33974358974358976,0.04,8879.0,0.2455
1000.0,1.4573504,0.3822,0.4724,0.0532,0.043,0.153,0.001,0.049,0.32026143790849676,0.04,8894.0,0.2275
1000.0,1.5467583999999999,0.406,0.4786,0.0495,0.042,0.149,0.001,0.046,0.3087248322147651,0.04,8910.0,0.2093
1000.0,1.6361664,0.4299,0.4808,0.0458,0.0409,0.145,0.001,0.043,0.296551724137931,0.04,8926.0,0.1909
1000.0,1.7300448,0.4538,0.4784,0.0419,0.0398,0.141,0.001,0.039,0.2765957446808511,0.04,8943.0,0.1722
1000.0,1.8194528,0.4777,0.4711,0.038,0.0385,0.136,0.001,0.035,0.2573529411764706,0.04,8961.0,0.1533
1000.0,1.9088607999999998,0.5016,0.4582,0.034,0.0372,0.132,0.001,0.032,0.24242424242424243,0.04,8979.0,0.1343
1000.0,2.0027392,0.5255,0.439,0.0299,0.0358,0.127,0.001,0.028,0.2204724409448819,0.04,8998.0,0.1153
1000.0,2.0921472,0.5493,0.4126,0.0258,0.0343,0.122,0.001,0.024,0.19672131147540983,0.04,9018.0,0.0962
1000.0,2.1860256,0.5732,0.378,0.0216,0.0328,0.116,0.001,0.02,0.17241379310344826,0.04,9038.0,0.0774
1000.0,2.2754336,0.5971,0.3339,0.0175,0.0313,0.111,0.001,0.016,0.14414414414414414,0.04,9059.0,0.059
1000.0,2.3648416,0.621,0.2788,0.0133,0.0296,0.105,0.001,0.012,0.1142857142857143,0.04,9081.0,0.0413
1000.0,2.45872,0.6449,0.2107,0.0091,0.028,0.099,0.001,0.008,0.0808080808080808,0.04,9103.0,0.0249
1000.0,2.548128,0.6688,0.1272,0.005,0.0262,0.093,0.001,0.005,0.053763440860215055,0.04,9126.0,0.0107
1000.0,2.6375360000000003,0.6927,0.0254,0.0009,0.0245,0.087,0.001,0.001,0.01149425287356322,0.04,9150.0,0.0009
2000.0,0.0,0.0,0.0,0.0947,0.0423,1.198,0.006,0.352,0.2938230383973289,0.07,17458.0,0.5497
2000.0,0.1832864,0.0242,0.0529,0.0931,0.0426,1.208,0.006,0.346,0.2864238410596026,0.07,17470.0,0.5321
2000.0,0.37104319999999996,0.0484,0.1032,0.0914,0.0429,1.216,0.006,0.34,0.27960526315789475,0.07,17484.0,0.5144
2000.0,0.5543296,0.0726,0.1509,0.0896,0.0431,1.222,0.006,0.333,0.27250409165302786,0.07,17498.0,0.4965
2000.0,0.7376159999999999,0.0968,0.1961,0.0877,0.0433,1.227,0.006,0.326,0.2656886715566422,0.07,17514.0,0.4785
2000.0,0.9209024,0.121,0.2387,0.0856,0.0434,1.23,0.006,0.318,0.25853658536585367,0.07,17530.0,0.4604
2000.0,1.1086592,0.1452,0.2788,0.0834,0.0434,1.231,0.006,0.31,0.2518277822908204,0.07,17548.0,0.4422
2000.0,1.2919456,0.1694,0.3164,0.081,0.0434,1.229,0.006,0.301,0.24491456468673717,0.07,17567.0,0.4239
2000.0,1.4752319999999999,0.1936,0.3514,0.0784,0.0432,1.225,0.006,0.292,0.23836734693877548,0.07,17587.0,0.4055
2000.0,1.6585184,0.2178,0.384,0.0757,0.043,1.218,0.006,0.282,0.2315270935960591,0.07,17609.0,0.387
2000.0,1.8462752,0.242,0.414,0.0729,0.0426,1.208,0.006,0.271,0.2243377483443709,0.07,17632.0,0.3683
2000.0,2.0295616,0.2663,0.4414,0.0699,0.0421,1.195,0.006,0.26,0.21757322175732216,0.07,17656.0,0.3496
2000.0,2.212848,0.2905,0.466,0.0667,0.0416,1.179,0.006,0.248,0.21034775233248515,0.07,17681.0,0.3307
2000.0,2.3961344,0.3147,0.4879,0.0634,0.0409,1.16,0.006,0.236,0.20344827586206896,0.07,17708.0,0.3116
2000.0,2.5838912,0.3389,0.5068,0.06,0.0402,1.138,0.005,0.223,0.1959578207381371,0.07,17735.0,0.2924
2000.0,2.7671776,0.3631,0.5224,0.0565,0.0393,1.114,0.005,0.21,0.18850987432675043,0.07,17765.0,0.273
2000.0,2.9504639999999998,0.3873,0.5347,0.0529,0.0383,1.086,0.005,0.197,0.18139963167587478,0.07,17795.0,0.2534
