rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0962,0.0638,0.196,0.002,0.08,0.40816326530612246,0.03,6634.0,0.3735
1000.0,0.12070080000000001,0.0331,0.0489,0.0957,0.0648,0.199,0.002,0.08,0.40201005025125625,0.03,6639.0,0.3648
1000.0,0.245872,0.0662,0.0957,0.0951,0.0658,0.202,0.002,0.079,0.39108910891089105,0.03,6645.0,0.3558
1000.0,0.3665728,0.0993,0.1403,0.0945,0.0669,0.206,0.002,0.078,0.3786407766990291,0.03,6652.0,0.3463
1000.0,0.491744,0.1324,0.1825,0.0937,0.068,0.209,0.002,0.078,0.37320574162679426,0.03,6660.0,0.3366
1000.0,0.6124448,0.1655,0.2223,0.0928,0.0691,0.213,0.002,0.077,0.3615023474178404,0.03,6669.0,0.3265
1000.0,0.7376159999999999,0.1986,0.2597,0.0918,0.0702,0.216,0.002,0.076,0.35185185185185186,0.03,6678.0,0.3161
1000.0,0.8583168,0.2317,0.2947,0.0906,0.0712,0.219,0.002,0.075,0.3424657534246575,0.03,6689.0,0.3054
1000.0,0.9790175999999999,0.2648,0.3272,0.0892,0.0722,0.222,0.002,0.074,0.3333333333333333,0.03,6700.0,0.2944
1000.0,1.1041888,0.2979,0.3574,0.0875,0.0729,0.224,0.002,0.073,0.3258928571428571,0.03,6713.0,0.2831
1000.0,1.2248896,0.331,0.3852,0.0855,0.0735,0.226,0.002,0.071,0.3141592920353982,0.03,6727.0,0.2715
1000.0,1.3500608,0.3641,0.4106,0.0832,0.0738,0.227,0.002,0.069,0.30396475770925113,0.03,6742.0,0.2596
1000.0,1.4707616,0.3972,0.4336,0.0806,0.0738,0.227,0.002,0.067,0.29515418502202645,0.03,6757.0,0.2473
1000.0,1.5959328,0.4303,0.4542,0.0776,0.0735,0.226,0.002,0.064,0.2831858407079646,0.04,6774.0,0.2346
1000.0,1.7166336,0.4634,0.4722,0.0742,0.0729,0.224,0.002,0.062,0.2767857142857143,0.04,6792.0,0.2215
1000.0,1.8373344,0.4965,0.4875,0.0705,0.0718,0.221,0.002,0.059,0.2669683257918552,0.04,6812.0,0.2081
1000.0,1.9625055999999999,0.5296,0.4999,0.0666,0.0705,0.217,0.002,0.055,0.2534562211981567,0.04,6832.0,0.1943
1000.0,2.0832064,0.5627,0.509,0.0623,0.0689,0.212,0.002,0.052,0.24528301886792453,0.04,6853.0,0.1802
1000.0,2.2083776,0.5958,0.5145,0.0579,0.067,0.206,0.002,0.048,0.23300970873786409,0.04,6875.0,0.1658
1000.0,2.3290783999999998,0.6289,0.5159,0.0532,0.0649,0.2,0.002,0.044,0.21999999999999997,0.04,6899.0,0.151
1000.0,2.4542496000000003,0.662,0.5127,0.0484,0.0626,0.192,0.002,0.04,0.20833333333333334,0.04,6923.0,0.136
1000.0,2.5749504,0.6951,0.5041,0.0435,0.06,0.185,0.002,0.036,0.19459459459459458,0.04,6949.0,0.1207
1000.0,2.6956512,0.7282,0.4892,0.0384,0.0572,0.176,0.002,0.032,0.18181818181818182,0.04,6975.0,0.1051
1000.0,2.8208224,0.7613,0.4668,0.0333,0.0542,0.167,0.002,0.028,0.16766467065868262,0.04,7003.0,0.0892
1000.0,2.9415232,0.7944,0.4353,0.028,0.0511,0.157,0.002,0.023,0.1464968152866242,0.04,7031.0,0.0731
1000.0,3.0666944000000003,0.8276,0.3925,0.0227,0.0478,0.147,0.001,0.019,0.1292517006802721,0.04,7061.0,0.057
1000.0,3.1873952,0.8607,0.3355,0.0173,0.0443,0.136,0.001,0.014,0.10294117647058823,0.04,7091.0,0.0409
1000.0,3.3125664,0.8938,0.2603,0.0118,0.0406,0.125,0.001,0.01,0.08,0.04,7122.0,0.0253
1000.0,3.4332672,0.9269,0.1609,0.0064,0.0368,0.113,0.001,0.005,0.04424778761061947,0.04,7155.0,0.0111
1000.0,3.5539680000000002,0.96,0.0283,0.001,0.0329,0.101,0.001,0.001,0.009900990099009901,0.04,7188.0,0.0007
2000.0,0.0,0.0,0.0,0.0969,0.0531,1.308,0.006,0.322,0.24617737003058104,0.07,13267.0,0.453
2000.0,0.2503424,0.0337,0.0599,0.0964,0.0542,1.334,0.006,0.32,0.239880059970015,0.07,13278.0,0.4408
2000.0,0.5006848,0.0674,0.1167,0.0959,0.0553,1.362,0.007,0.319,0.2342143906020558,0.07,13291.0,0.4281
2000.0,0.7465567999999999,0.1011,0.1703,0.0952,0.0565,1.391,0.007,0.317,0.22789360172537743,0.07,13305.0,0.4151
2000.0,0.9968992,0.1347,0.2206,0.0945,0.0577,1.421,0.007,0.314,0.22097114707952145,0.07,13321.0,0.4017
2000.0,1.2472416,0.1684,0.2676,0.0937,0.059,1.451,0.007,0.311,0.21433494141971055,0.07,13339.0,0.388
2000.0,1.497584,0.2021,0.3112,0.0927,0.0602,1.481,0.007,0.308,0.20796758946657662,0.07,13359.0,0.374
2000.0,1.7479264,0.2358,0.3516,0.0915,0.0613,1.51,0.007,0.304,0.20132450331125828,0.07,13380.0,0.3598
2000.0,1.9982688,0.2695,0.3888,0.09,0.0624,1.536,0.007,0.299,0.19466145833333331,0.07,13404.0,0.3454
2000.0,2.2441408,0.3032,0.4229,0.0883,0.0633,1.559,0.007,0.294,0.18858242463117383,0.07,13430.0,0.3308
2000.0,2.4944832,0.3368,0.4541,0.0863,0.064,1.576,0.008,0.287,0.18210659898477155,0.07,13458.0,0.316
2000.0,2.7448256,0.3705,0.4824,0.084,0.0645,1.587,0.008,0.279,0.17580340264650285,0.07,13489.0,0.301
2000.0,2.995168,0.4042,0.508,0.0812,0.0646,1.591,0.008,0.27,0.16970458830923948,0.07,13522.0,0.2858
2000.0,3.2455103999999997,0.4379,0.5308,0.0781,0.0644,1.586,0.008,0.26,0.16393442622950818,0.07,13557.0,0.2703
2000.0,3.4913823999999996,0.4716,0.5508,0.0746,0.0639,1.573,0.008,0.248,0.15766052129688493,0.07,13594.0,0.2546
2000.0,3.7417247999999996,0.5053,0.5681,0.0708,0.063,1.55,0.007,0.235,0.15161290322580645,0.07,13634.0,0.2387
2000.0,3.9920671999999997,0.5389,0.5823,0.0667,0.0617,1.52,0.007,0.222,0.14605263157894738,0.07,13675.0,0.2226
2000.0,4.2424096,0.5726,0.5932,0.0623,0.0602,1.481,0.007,0.207,0.13977042538825116,0.07,13719.0,0.2064
2000.0,4.492752,0.6063,0.6006,0.0578,0.0583,1.436,0.007,0.192,0.13370473537604458,0.07,13766.0,0.19
2000.0,4.7430943999999995,0.64,0.6039,0.053,0.0562,1.383,0.007,0.176,0.12725958062183657,0.07,13814.0,0.1734
2000.0,4.9889664,0.6737,0.6026,0.0481,0.0538,1.324,0.006,0.16,0.12084592145015105,0.07,13864.0,0.1565
2000.0,5.2393088,0.7074,0.5959,0.0431,0.0511,1.258,0.006,0.143,0.11367249602543719,0.07,13917.0,0.1395
2000.0,5.4896512,0.741,0.5826,0.0379,0.0482,1.187,0.006,0.126,0.10614995787700084,0.07,13971.0,0.1221
2000.0,5.7399936,0.7747,0.5613,0.0327,0.0451,1.11,0.005,0.109,0.0981981981981982,0.07,14028.0,0.1045
2000.0,5.990336,0.8084,0.5298,0.0273,0.0417,1.027,0.005,0.091,0.08860759493670886,0.07,14087.0,0.0865
2000.0,6.2362079999999995,0.8421,0.4848,0.022,0.0381,0.939,0.004,0.073,0.0777422790202343,0.07,14147.0,0.0681
2000.0,6.4865504,0.8758,0.4216,0.0165,0.0344,0.846,0.004,0.055,0.06501182033096926,0.07,14210.0,0.0494
2000.0,6.7368928,0.9095,0.3325,0.0111,0.0304,0.748,0.004,0.037,0.049465240641711226,0.07,14275.0,0.0307
2000.0,6.987235200000001,0.9431,0.2045,0.0057,0.0262,0.646,0.003,0.019,0.029411764705882353,0.07,14342.0,0.013
2000.0,7.237577600000001,0.9768,0.0138,0.0003,0.0219,0.54,0.003,0.001,0.0018518518518518517,0.07,14409.0,0.0002
3000.0,0.0,0.0,0.0,0.0972,0.0487,4.046,0.013,0.727,0.1796836381611468,0.1,19901.0,0.4966
3000.0,0.3755136,0.0339,0.0659,0.0967,0.0498,4.137,0.013,0.723,0.17476432197244382,0.1,19918.0,0.4821
3000.0,0.7554976,0.0678,0.1281,0.0962,0.051,4.234,0.013,0.719,0.16981577704298534,0.1,19937.0,0.4673
3000.0,1.1310111999999999,0.1017,0.1864,0.0956,0.0522,4.336,0.014,0.715,0.16489852398523983,0.1,19958.0,0.452
