rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0889,0.0376,0.822,0.008,0.354,0.43065693430656937,0.05,16634.0,0.5624
1000.0,0.12070080000000001,0.0219,0.0506,0.0875,0.0379,0.827,0.008,0.349,0.42200725513905685,0.05,16644.0,0.5453
1000.0,0.24140160000000002,0.0438,0.0989,0.0859,0.0381,0.832,0.008,0.342,0.41105769230769235,0.05,16655.0,0.5278
1000.0,0.3621024,0.0657,0.1448,0.0842,0.0382,0.835,0.008,0.336,0.40239520958083835,0.05,16666.0,0.5102
1000.0,0.4783328,0.0876,0.1884,0.0824,0.0384,0.838,0.008,0.329,0.39260143198090697,0.05,16679.0,0.4924
1000.0,0.5990336,0.1096,0.2295,0.0805,0.0384,0.84,0.008,0.321,0.3821428571428572,0.05,16693.0,0.4744
1000.0,0.7197344,0.1315,0.2683,0.0785,0.0385,0.841,0.008,0.313,0.37217598097502974,0.05,16707.0,0.4562
1000.0,0.8404351999999999,0.1534,0.3046,0.0764,0.0384,0.84,0.008,0.304,0.3619047619047619,0.05,16722.0,0.4379
1000.0,0.961136,0.1753,0.3386,0.0741,0.0383,0.838,0.008,0.295,0.3520286396181384,0.05,16738.0,0.4194
1000.0,1.0818368,0.1972,0.37,0.0716,0.0382,0.834,0.008,0.286,0.34292565947242204,0.05,16756.0,0.4007
1000.0,1.2025375999999999,0.2191,0.399,0.0691,0.0379,0.829,0.008,0.275,0.3317249698431846,0.05,16774.0,0.3819
1000.0,1.3232384,0.241,0.4255,0.0664,0.0376,0.822,0.008,0.265,0.32238442822384433,0.05,16793.0,0.3629
1000.0,1.4394688,0.2629,0.4492,0.0635,0.0372,0.813,0.008,0.253,0.3111931119311193,0.05,16814.0,0.3436
1000.0,1.5601696,0.2849,0.4702,0.0606,0.0367,0.802,0.008,0.241,0.300498753117207,0.05,16835.0,0.3241
1000.0,1.6808703999999999,0.3068,0.4883,0.0574,0.0361,0.788,0.008,0.229,0.2906091370558376,0.05,16857.0,0.3044
1000.0,1.8015712000000002,0.3287,0.5033,0.0542,0.0354,0.773,0.007,0.216,0.2794307891332471,0.05,16881.0,0.2843
1000.0,1.922272,0.3506,0.5148,0.0508,0.0346,0.756,0.007,0.202,0.2671957671957672,0.05,16905.0,0.264
1000.0,2.0429728000000003,0.3725,0.5226,0.0472,0.0337,0.736,0.007,0.188,0.2554347826086957,0.05,16931.0,0.2433
1000.0,2.1636736,0.3944,0.5262,0.0436,0.0327,0.714,0.007,0.174,0.24369747899159663,0.05,16958.0,0.2223
1000.0,2.2843744,0.4163,0.5253,0.0399,0.0316,0.691,0.007,0.159,0.23010130246020263,0.05,16986.0,0.2011
1000.0,2.4006048,0.4382,0.5191,0.0361,0.0305,0.666,0.006,0.144,0.2162162162162162,0.05,17015.0,0.1795
1000.0,2.5213056,0.4601,0.5069,0.0322,0.0292,0.639,0.006,0.128,0.20031298904538342,0.05,17045.0,0.1577
1000.0,2.6420064,0.4821,0.4879,0.0282,0.0279,0.61,0.006,0.113,0.18524590163934426,0.05,17076.0,0.1357
1000.0,2.7627072,0.504,0.4608,0.0243,0.0265,0.58,0.006,0.097,0.16724137931034486,0.05,17109.0,0.1136
1000.0,2.883408,0.5259,0.4242,0.0202,0.0251,0.548,0.005,0.081,0.14781021897810218,0.05,17142.0,0.0915
1000.0,3.0041088,0.5478,0.3761,0.0162,0.0235,0.514,0.005,0.064,0.1245136186770428,0.05,17177.0,0.0696
1000.0,3.1248096,0.5697,0.3141,0.0121,0.022,0.48,0.005,0.048,0.1,0.05,17213.0,0.0484
1000.0,3.24104,0.5916,0.2348,0.0081,0.0203,0.444,0.004,0.032,0.07207207207207207,0.05,17250.0,0.0284
1000.0,3.3617407999999998,0.6135,0.1339,0.0041,0.0186,0.407,0.004,0.016,0.03931203931203932,0.05,17288.0,0.0111
1000.0,3.4824416,0.6354,0.005,0.0001,0.0169,0.37,0.004,0.001,0.002702702702702703,0.05,17327.0,0.0001
2000.0,0.0,0.0,0.0,0.0892,0.034,5.937,0.028,1.423,0.23968334175509518,0.1,33267.0,0.6263
2000.0,0.24140160000000002,0.0221,0.0566,0.0878,0.0342,5.986,0.029,1.4,0.23387905111927831,0.1,33288.0,0.606
