rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0938,0.0636,0.196,0.002,0.078,0.3979591836734694,0.03,6483.0,0.3607
1000.0,0.1296416,0.0347,0.0502,0.0935,0.0646,0.199,0.002,0.078,0.39195979899497485,0.03,6489.0,0.3528
1000.0,0.2592832,0.0694,0.0983,0.093,0.0657,0.202,0.002,0.077,0.38118811881188114,0.03,6495.0,0.3445
1000.0,0.3844544,0.1042,0.1441,0.0926,0.0669,0.206,0.002,0.077,0.3737864077669903,0.03,6502.0,0.3358
1000.0,0.514096,0.1389,0.1875,0.092,0.0681,0.21,0.002,0.076,0.3619047619047619,0.03,6510.0,0.3268
1000.0,0.6437376,0.1736,0.2285,0.0913,0.0694,0.214,0.002,0.076,0.35514018691588783,0.03,6519.0,0.3174
1000.0,0.7733791999999999,0.2083,0.2669,0.0906,0.0707,0.218,0.002,0.075,0.3440366972477064,0.03,6529.0,0.3076
1000.0,0.8985503999999999,0.2431,0.3028,0.0896,0.072,0.221,0.002,0.074,0.334841628959276,0.03,6540.0,0.2976
1000.0,1.028192,0.2778,0.3362,0.0885,0.0731,0.225,0.002,0.074,0.32888888888888884,0.03,6552.0,0.2873
1000.0,1.1578336,0.3125,0.367,0.0872,0.0742,0.228,0.002,0.072,0.3157894736842105,0.03,6565.0,0.2766
1000.0,1.2874752,0.3472,0.3954,0.0855,0.0751,0.231,0.002,0.071,0.30735930735930733,0.03,6579.0,0.2657
1000.0,1.4126464,0.382,0.4214,0.0835,0.0757,0.233,0.002,0.069,0.296137339055794,0.03,6595.0,0.2543
1000.0,1.542288,0.4167,0.4449,0.0811,0.076,0.234,0.002,0.067,0.2863247863247863,0.04,6612.0,0.2426
1000.0,1.6719296000000001,0.4514,0.466,0.0783,0.0759,0.233,0.002,0.065,0.27896995708154504,0.04,6630.0,0.2305
1000.0,1.8015712000000002,0.4861,0.4845,0.0751,0.0754,0.232,0.002,0.062,0.2672413793103448,0.04,6649.0,0.2179
1000.0,1.9312128000000002,0.5209,0.5004,0.0715,0.0744,0.229,0.002,0.059,0.2576419213973799,0.04,6669.0,0.205
1000.0,2.056384,0.5556,0.5134,0.0676,0.0732,0.225,0.002,0.056,0.24888888888888888,0.04,6691.0,0.1917
1000.0,2.1860256,0.5903,0.5232,0.0634,0.0715,0.22,0.002,0.053,0.2409090909090909,0.04,6714.0,0.178
1000.0,2.3156672,0.625,0.5293,0.0589,0.0696,0.214,0.002,0.049,0.22897196261682246,0.04,6737.0,0.164
1000.0,2.4453088,0.6598,0.5314,0.0542,0.0673,0.207,0.002,0.045,0.21739130434782608,0.04,6762.0,0.1497
1000.0,2.57048,0.6945,0.5288,0.0494,0.0648,0.2,0.002,0.041,0.205,0.04,6788.0,0.135
1000.0,2.7001216,0.7292,0.5208,0.0443,0.0621,0.191,0.002,0.037,0.19371727748691098,0.04,6816.0,0.12
1000.0,2.8297632,0.7639,0.5063,0.0392,0.0591,0.182,0.002,0.033,0.18131868131868134,0.04,6844.0,0.1047
1000.0,2.9594048,0.7987,0.4841,0.0339,0.0559,0.172,0.002,0.028,0.16279069767441862,0.04,6873.0,0.089
1000.0,3.0890464,0.8334,0.4524,0.0285,0.0526,0.162,0.002,0.024,0.14814814814814814,0.04,6904.0,0.0732
1000.0,3.2142176,0.8681,0.409,0.0231,0.049,0.151,0.001,0.019,0.12582781456953643,0.04,6935.0,0.0571
1000.0,3.3438592000000003,0.9028,0.3506,0.0176,0.0452,0.139,0.001,0.015,0.10791366906474818,0.04,6968.0,0.041
1000.0,3.4735007999999996,0.9376,0.2726,0.012,0.0413,0.127,0.001,0.01,0.07874015748031496,0.04,7001.0,0.0254
1000.0,3.6031424000000003,0.9723,0.1683,0.0064,0.0372,0.114,0.001,0.005,0.043859649122807015,0.04,7035.0,0.0111
1000.0,3.7283136,1.007,0.0275,0.0009,0.033,0.102,0.001,0.001,0.009803921568627453,0.04,7071.0,0.0007
2000.0,0.0,0.0,0.0,0.0945,0.053,1.305,0.006,0.314,0.2406130268199234,0.07,12967.0,0.4374
2000.0,0.26822399999999996,0.0364,0.0634,0.0942,0.0541,1.333,0.006,0.313,0.2348087021755439,0.07,12978.0,0.4259
2000.0,0.5409184,0.0729,0.1234,0.0938,0.0554,1.363,0.007,0.312,0.22890682318415262,0.07,12991.0,0.4139
2000.0,0.8091424,0.1093,0.18,0.0933,0.0567,1.395,0.007,0.31,0.2222222222222222,0.07,13006.0,0.4013
2000.0,1.0773664,0.1457,0.2329,0.0928,0.058,1.429,0.007,0.308,0.21553533939818054,0.07,13023.0,0.3884
2000.0,1.3500608,0.1822,0.2822,0.0921,0.0595,1.464,0.007,0.306,0.20901639344262296,0.07,13042.0,0.3751
2000.0,1.6182848,0.2186,0.3277,0.0913,0.0609,1.499,0.007,0.303,0.2021347565043362,0.07,13064.0,0.3615
2000.0,1.8909792,0.255,0.3696,0.0903,0.0623,1.534,0.007,0.3,0.19556714471968709,0.07,13088.0,0.3476
2000.0,2.1592032,0.2915,0.408,0.0891,0.0637,1.567,0.007,0.296,0.18889597957881302,0.07,13114.0,0.3334
2000.0,2.4274272,0.3279,0.4429,0.0876,0.0649,1.597,0.008,0.291,0.18221665623043204,0.07,13143.0,0.319
2000.0,2.7001216,0.3643,0.4746,0.0858,0.0658,1.621,0.008,0.285,0.175817396668723,0.07,13174.0,0.3044
2000.0,2.9683455999999997,0.4008,0.5032,0.0835,0.0665,1.637,0.008,0.277,0.16921197312156386,0.07,13208.0,0.2895
2000.0,3.2365696,0.4372,0.5288,0.0808,0.0668,1.644,0.008,0.268,0.16301703163017034,0.07,13245.0,0.2743
2000.0,3.509264,0.4736,0.5515,0.0776,0.0667,1.641,0.008,0.258,0.15722120658135283,0.07,13284.0,0.2588
2000.0,3.7774879999999995,0.5101,0.5713,0.074,0.0661,1.627,0.008,0.246,0.15119852489244007,0.07,13326.0,0.2431
2000.0,4.0501824,0.5465,0.588,0.07,0.0651,1.602,0.008,0.233,0.14544319600499375,0.07,13370.0,0.2272
2000.0,4.3184064,0.5829,0.6015,0.0657,0.0636,1.567,0.007,0.218,0.1391193363114231,0.07,13417.0,0.211
2000.0,4.5866304,0.6194,0.6115,0.061,0.0618,1.522,0.007,0.203,0.13337713534822604,0.07,13467.0,0.1946
2000.0,4.8593247999999996,0.6558,0.6174,0.0562,0.0597,1.469,0.007,0.187,0.12729748127978216,0.07,13519.0,0.1781
2000.0,5.1275488000000005,0.6922,0.6187,0.0511,0.0572,1.408,0.007,0.17,0.12073863636363638,0.07,13573.0,0.1612
2000.0,5.3957728000000005,0.7287,0.6147,0.0459,0.0544,1.339,0.006,0.152,0.1135175504107543,0.07,13630.0,0.1442
2000.0,5.668467199999999,0.7651,0.6042,0.0405,0.0513,1.263,0.006,0.135,0.10688836104513065,0.07,13690.0,0.1268
2000.0,5.936691199999999,0.8015,0.5857,0.035,0.0479,1.18,0.006,0.116,0.09830508474576272,0.07,13751.0,0.1091
2000.0,6.2093856,0.838,0.557,0.0294,0.0443,1.09,0.005,0.098,0.08990825688073394,0.07,13815.0,0.091
2000.0,6.4776096,0.8744,0.5148,0.0238,0.0404,0.994,0.005,0.079,0.07947686116700202,0.07,13882.0,0.0724
2000.0,6.7458336,0.9108,0.4541,0.0181,0.0363,0.893,0.004,0.06,0.0671892497200448,0.07,13950.0,0.0535
2000.0,7.018528,0.9473,0.3668,0.0124,0.0319,0.785,0.004,0.041,0.05222929936305733,0.07,14021.0,0.0343
2000.0,7.286752,0.9837,0.239,0.0066,0.0273,0.673,0.003,0.022,0.03268945022288261,0.07,14094.0,0.0158
2000.0,7.554975999999999,1.0201,0.0441,0.001,0.0226,0.557,0.003,0.003,0.0053859964093357264,0.07,14168.0,0.0011
3000.0,0.0,0.0,0.0,0.0948,0.0486,4.038,0.013,0.709,0.17558197127290737,0.1,19450.0,0.4793
3000.0,0.3933952,0.0356,0.0676,0.0945,0.0497,4.131,0.013,0.707,0.17114500121036066,0.1,19467.0,0.4661
3000.0,0.7912608,0.0711,0.1315,0.0941,0.0509,4.232,0.013,0.704,0.16635160680529298,0.1,19486.0,0.4524
3000.0,1.184656,0.1067,0.1915,0.0937,0.0522,4.34,0.014,0.701,0.16152073732718894,0.1,19508.0,0.4382
3000.0,1.5825216,0.1423,0.2474,0.0932,0.0536,4.453,0.014,0.697,0.15652369189310575,0.1,19532.0,0.4236
