rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0874,0.0354,0.529,0.005,0.257,0.48582230623818523,0.05,17755.0,0.5813
1000.0,0.089408,0.0172,0.0416,0.0855,0.0354,0.529,0.005,0.251,0.47448015122873344,0.05,17764.0,0.5632
1000.0,0.1743456,0.0345,0.0815,0.0835,0.0353,0.528,0.005,0.245,0.4640151515151515,0.05,17774.0,0.5448
1000.0,0.2637536,0.0517,0.1195,0.0815,0.0353,0.527,0.005,0.239,0.45351043643263755,0.05,17784.0,0.5262
1000.0,0.3486912,0.069,0.1556,0.0793,0.0351,0.525,0.005,0.233,0.4438095238095238,0.05,17795.0,0.5073
1000.0,0.43809919999999997,0.0862,0.1899,0.0771,0.035,0.523,0.005,0.227,0.4340344168260038,0.05,17806.0,0.4881
1000.0,0.5275072,0.1034,0.2221,0.0748,0.0348,0.52,0.005,0.22,0.4230769230769231,0.05,17818.0,0.4687
1000.0,0.6124448,0.1207,0.2523,0.0724,0.0346,0.517,0.005,0.213,0.4119922630560928,0.05,17830.0,0.4489
1000.0,0.7018528,0.1379,0.2803,0.0699,0.0344,0.514,0.005,0.206,0.4007782101167315,0.05,17843.0,0.4289
1000.0,0.7867904,0.1551,0.3061,0.0673,0.0341,0.509,0.005,0.198,0.3889980353634578,0.05,17856.0,0.4084
1000.0,0.8761983999999999,0.1724,0.3295,0.0646,0.0338,0.505,0.005,0.19,0.37623762376237624,0.05,17870.0,0.3876
1000.0,0.961136,0.1896,0.3504,0.0618,0.0335,0.5,0.005,0.182,0.364,0.05,17884.0,0.3666
1000.0,1.050544,0.2069,0.3686,0.059,0.0331,0.494,0.005,0.173,0.35020242914979755,0.05,17899.0,0.3452
1000.0,1.1399519999999999,0.2241,0.3841,0.056,0.0327,0.488,0.005,0.165,0.33811475409836067,0.05,17915.0,0.3237
1000.0,1.2248896,0.2413,0.3966,0.053,0.0322,0.481,0.005,0.156,0.32432432432432434,0.05,17931.0,0.3018
1000.0,1.3142976,0.2586,0.406,0.0499,0.0318,0.474,0.005,0.147,0.310126582278481,0.05,17948.0,0.2798
1000.0,1.3992352,0.2758,0.4119,0.0467,0.0313,0.467,0.004,0.137,0.29336188436830835,0.05,17965.0,0.2575
1000.0,1.4886432,0.293,0.4143,0.0434,0.0307,0.459,0.004,0.128,0.27886710239651413,0.05,17983.0,0.2351
1000.0,1.5780512,0.3103,0.4127,0.0401,0.0301,0.45,0.004,0.118,0.2622222222222222,0.05,18001.0,0.2125
1000.0,1.6629888000000002,0.3275,0.4069,0.0367,0.0295,0.441,0.004,0.108,0.24489795918367346,0.05,18021.0,0.1899
1000.0,1.7523967999999999,0.3448,0.3965,0.0332,0.0289,0.431,0.004,0.098,0.22737819025522044,0.05,18040.0,0.1673
1000.0,1.8373344,0.362,0.3811,0.0297,0.0282,0.421,0.004,0.087,0.20665083135391923,0.05,18061.0,0.1448
1000.0,1.9267423999999997,0.3792,0.3602,0.0261,0.0275,0.411,0.004,0.077,0.18734793187347934,0.05,18082.0,0.1225
1000.0,2.0161504,0.3965,0.3332,0.0225,0.0268,0.4,0.004,0.066,0.165,0.05,18104.0,0.1006
1000.0,2.101088,0.4137,0.2996,0.0188,0.026,0.388,0.004,0.055,0.14175257731958762,0.05,18126.0,0.0792
1000.0,2.190496,0.431,0.2586,0.0151,0.0252,0.376,0.004,0.044,0.11702127659574467,0.05,18149.0,0.0588
1000.0,2.2754336,0.4482,0.2093,0.0114,0.0243,0.363,0.003,0.033,0.09090909090909091,0.05,18173.0,0.0397
1000.0,2.3648416,0.4654,0.1509,0.0076,0.0234,0.35,0.003,0.022,0.06285714285714286,0.05,18197.0,0.0226
1000.0,2.4497792,0.4827,0.0822,0.0038,0.0225,0.336,0.003,0.011,0.03273809523809523,0.05,18222.0,0.0084
1000.0,2.5391871999999998,0.4999,0.0013,0.0001,0.0216,0.322,0.003,0.0,0.0,0.05,18247.0,0.0
2000.0,0.0,0.0,0.0,0.0876,0.0323,3.853,0.018,1.03,0.267324162989878,0.1,35509.0,0.6414
2000.0,0.178816,0.0176,0.0469,0.0857,0.0322,3.85,0.018,1.007,0.26155844155844155,0.1,35528.0,0.6208
2000.0,0.357632,0.0353,0.0918,0.0837,0.0322,3.844,0.018,0.984,0.2559833506763788,0.1,35548.0,0.6
2000.0,0.5364479999999999,0.0529,0.1345,0.0816,0.0321,3.836,0.018,0.959,0.25,0.1,35569.0,0.579
2000.0,0.715264,0.0706,0.1751,0.0794,0.032,3.822,0.018,0.933,0.24411302982731556,0.1,35591.0,0.5577
2000.0,0.8985503999999999,0.0882,0.2136,0.0771,0.0318,3.804,0.018,0.906,0.2381703470031546,0.1,35614.0,0.5362
2000.0,1.0773664,0.1059,0.2498,0.0747,0.0317,3.783,0.018,0.879,0.232355273592387,0.1,35638.0,0.5146
2000.0,1.2561824,0.1235,0.2838,0.0722,0.0314,3.757,0.018,0.849,0.22597817407505988,0.1,35664.0,0.4926
2000.0,1.4349984,0.1412,0.3154,0.0697,0.0312,3.726,0.018,0.819,0.21980676328502413,0.1,35690.0,0.4705
