rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1024,0.042,6.24,0.06,1.893,0.3033653846153846,0.08,36376.0,0.623
1000.0,0.2145792,0.0268,0.0637,0.1012,0.0426,6.33,0.06,1.869,0.295260663507109,0.08,36404.0,0.6025
1000.0,0.4291584,0.0536,0.1238,0.0997,0.0432,6.418,0.061,1.842,0.2870052976004986,0.08,36434.0,0.5818
1000.0,0.648208,0.0804,0.1805,0.0982,0.0437,6.5,0.062,1.814,0.2790769230769231,0.08,36466.0,0.561
1000.0,0.8627872,0.1073,0.2338,0.0965,0.0443,6.577,0.063,1.782,0.270944199483047,0.08,36502.0,0.5401
1000.0,1.0773664,0.1341,0.2837,0.0946,0.0447,6.644,0.063,1.748,0.2630945213726671,0.08,36541.0,0.5193
1000.0,1.2919456,0.1609,0.3303,0.0926,0.0451,6.701,0.064,1.71,0.25518579316519924,0.08,36583.0,0.4984
1000.0,1.5109952,0.1877,0.3737,0.0904,0.0454,6.745,0.064,1.67,0.2475908080059303,0.08,36628.0,0.4777
1000.0,1.7255744,0.2145,0.4141,0.088,0.0456,6.774,0.065,1.626,0.2400354295837024,0.08,36676.0,0.4569
1000.0,1.9401536,0.2413,0.4515,0.0854,0.0457,6.785,0.065,1.578,0.23257184966838615,0.08,36728.0,0.4363
1000.0,2.1547328,0.2681,0.486,0.0827,0.0456,6.776,0.065,1.527,0.22535419126328216,0.08,36784.0,0.4157
1000.0,2.3737823999999996,0.295,0.5176,0.0797,0.0454,6.746,0.064,1.472,0.21820337978061072,0.08,36843.0,0.3952
1000.0,2.5883616,0.3218,0.5465,0.0765,0.045,6.691,0.064,1.413,0.21117919593483786,0.08,36905.0,0.3748
1000.0,2.8029407999999996,0.3486,0.5726,0.0731,0.0445,6.611,0.063,1.35,0.2042051126909696,0.08,36972.0,0.3543
1000.0,3.0175199999999998,0.3754,0.5958,0.0695,0.0438,6.503,0.062,1.283,0.19729355681992924,0.08,37041.0,0.3338
1000.0,3.2365696,0.4022,0.6162,0.0656,0.0428,6.366,0.061,1.213,0.19054351240967643,0.08,37115.0,0.3132
1000.0,3.4511488,0.429,0.6334,0.0616,0.0417,6.2,0.059,1.138,0.18354838709677418,0.08,37192.0,0.2924
1000.0,3.6657279999999997,0.4559,0.6473,0.0574,0.0404,6.003,0.057,1.06,0.1765783774779277,0.08,37273.0,0.2714
1000.0,3.8803072,0.4827,0.6575,0.053,0.0389,5.778,0.055,0.978,0.16926272066458983,0.08,37358.0,0.2501
1000.0,4.0993568,0.5095,0.6635,0.0484,0.0372,5.525,0.053,0.895,0.16199095022624432,0.08,37446.0,0.2286
1000.0,4.313936,0.5363,0.6646,0.0438,0.0353,5.247,0.05,0.808,0.1539927577663427,0.08,37538.0,0.2068
