rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0881,0.034,1.098,0.01,0.48,0.4371584699453551,0.06,22295.0,0.6135
1000.0,0.1072896,0.0181,0.0459,0.0864,0.0341,1.099,0.01,0.47,0.4276615104640582,0.06,22307.0,0.5949
1000.0,0.2145792,0.0362,0.0898,0.0845,0.034,1.099,0.01,0.46,0.41856232939035487,0.06,22320.0,0.576
1000.0,0.3218688,0.0543,0.1318,0.0826,0.034,1.098,0.01,0.45,0.40983606557377045,0.06,22334.0,0.5569
1000.0,0.4291584,0.0723,0.1717,0.0806,0.0339,1.096,0.01,0.439,0.4005474452554744,0.06,22348.0,0.5376
1000.0,0.5364479999999999,0.0904,0.2096,0.0784,0.0338,1.092,0.01,0.427,0.39102564102564097,0.06,22363.0,0.5179
1000.0,0.6437376,0.1085,0.2454,0.0762,0.0337,1.088,0.01,0.415,0.38143382352941174,0.06,22378.0,0.4981
1000.0,0.7510272,0.1266,0.279,0.0739,0.0335,1.082,0.01,0.402,0.37153419593345655,0.06,22395.0,0.478
1000.0,0.8583168,0.1447,0.3104,0.0714,0.0333,1.075,0.01,0.389,0.3618604651162791,0.06,22412.0,0.4575
1000.0,0.9656064000000001,0.1628,0.3394,0.0689,0.033,1.067,0.01,0.375,0.3514526710402999,0.06,22430.0,0.4368
1000.0,1.0728959999999998,0.1808,0.366,0.0663,0.0327,1.057,0.01,0.361,0.3415326395458846,0.06,22449.0,0.4157
1000.0,1.1801856,0.1989,0.3901,0.0635,0.0324,1.045,0.01,0.346,0.3311004784688995,0.06,22468.0,0.3944
1000.0,1.2874752,0.217,0.4115,0.0607,0.032,1.032,0.01,0.33,0.31976744186046513,0.06,22489.0,0.3726
1000.0,1.3947648,0.2351,0.43,0.0577,0.0315,1.018,0.01,0.314,0.30844793713163066,0.06,22510.0,0.3504
1000.0,1.5020544,0.2532,0.4453,0.0546,0.031,1.001,0.01,0.297,0.2967032967032967,0.06,22532.0,0.3278
1000.0,1.609344,0.2713,0.4574,0.0514,0.0305,0.984,0.009,0.28,0.28455284552845533,0.06,22555.0,0.3049
1000.0,1.7166336,0.2893,0.4658,0.0481,0.0299,0.964,0.009,0.262,0.27178423236514526,0.06,22579.0,0.2817
1000.0,1.8239232,0.3074,0.4703,0.0447,0.0292,0.944,0.009,0.244,0.2584745762711865,0.06,22604.0,0.2582
1000.0,1.9312128000000002,0.3255,0.4706,0.0413,0.0286,0.922,0.009,0.225,0.2440347071583514,0.06,22630.0,0.2344
1000.0,2.0385023999999996,0.3436,0.4662,0.0378,0.0278,0.898,0.009,0.206,0.22939866369710465,0.06,22656.0,0.2103
1000.0,2.1457919999999997,0.3617,0.4566,0.0342,0.0271,0.873,0.008,0.186,0.21305841924398625,0.06,22684.0,0.1861
1000.0,2.2486112,0.3798,0.4412,0.0305,0.0262,0.847,0.008,0.166,0.19598583234946873,0.06,22712.0,0.1618
1000.0,2.3559007999999997,0.3979,0.4194,0.0268,0.0254,0.819,0.008,0.146,0.17826617826617827,0.06,22742.0,0.1376
1000.0,2.4631904,0.4159,0.3902,0.023,0.0245,0.79,0.008,0.125,0.1582278481012658,0.06,22772.0,0.1135
