rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.2149,0.1602,0.03,0.0,0.019,0.6333333333333333,0.02,3958.0,0.4962
1000.0,0.0581152,0.0282,0.0372,0.2121,0.1606,0.03,0.0,0.019,0.6333333333333333,0.02,3963.0,0.4852
1000.0,0.12070080000000001,0.0564,0.0733,0.2089,0.1608,0.03,0.0,0.019,0.6333333333333333,0.02,3968.0,0.4739
1000.0,0.178816,0.0846,0.1081,0.2056,0.1609,0.03,0.0,0.018,0.6,0.02,3974.0,0.4623
1000.0,0.2369312,0.1128,0.1417,0.202,0.1608,0.03,0.0,0.018,0.6,0.02,3980.0,0.4503
1000.0,0.2995168,0.141,0.174,0.1981,0.1605,0.03,0.0,0.018,0.6,0.02,3986.0,0.4381
1000.0,0.357632,0.1692,0.2049,0.1939,0.1601,0.03,0.0,0.017,0.5666666666666668,0.02,3993.0,0.4255
1000.0,0.41574720000000004,0.1974,0.2346,0.1894,0.1593,0.03,0.0,0.017,0.5666666666666668,0.02,4000.0,0.4126
1000.0,0.4783328,0.2256,0.2628,0.1845,0.1584,0.03,0.0,0.016,0.5333333333333333,0.02,4008.0,0.3993
1000.0,0.5364479999999999,0.2538,0.2896,0.1793,0.1571,0.029,0.0,0.016,0.5517241379310345,0.02,4016.0,0.3856
1000.0,0.5990336,0.282,0.3149,0.1738,0.1556,0.029,0.0,0.015,0.5172413793103448,0.02,4024.0,0.3714
1000.0,0.6571488,0.3102,0.3385,0.1679,0.1538,0.029,0.0,0.015,0.5172413793103448,0.02,4033.0,0.3567
1000.0,0.715264,0.3384,0.3603,0.1616,0.1518,0.028,0.0,0.014,0.5,0.02,4042.0,0.3415
1000.0,0.7778496,0.3666,0.3801,0.155,0.1494,0.028,0.0,0.014,0.5,0.02,4051.0,0.3257
1000.0,0.8359648000000001,0.3948,0.3978,0.148,0.1468,0.028,0.0,0.013,0.46428571428571425,0.02,4061.0,0.3093
1000.0,0.89408,0.423,0.4131,0.1407,0.144,0.027,0.0,0.012,0.4444444444444445,0.02,4071.0,0.2922
1000.0,0.9566656,0.4512,0.4256,0.133,0.141,0.026,0.0,0.012,0.46153846153846156,0.02,4082.0,0.2745
1000.0,1.0147808,0.4794,0.4351,0.1251,0.1378,0.026,0.0,0.011,0.4230769230769231,0.02,4093.0,0.2562
1000.0,1.0728959999999998,0.5076,0.4412,0.1169,0.1345,0.025,0.0,0.01,0.39999999999999997,0.02,4104.0,0.2371
1000.0,1.1354816,0.5358,0.4435,0.1084,0.131,0.025,0.0,0.01,0.39999999999999997,0.02,4116.0,0.2175
1000.0,1.1935968,0.564,0.4414,0.0997,0.1274,0.024,0.0,0.009,0.37499999999999994,0.02,4128.0,0.1972
1000.0,1.251712,0.5922,0.4344,0.0907,0.1237,0.023,0.0,0.008,0.34782608695652173,0.02,4140.0,0.1763
1000.0,1.3142976,0.6204,0.422,0.0815,0.1198,0.022,0.0,0.007,0.31818181818181823,0.02,4153.0,0.1549
1000.0,1.3724128,0.6486,0.4033,0.072,0.1158,0.022,0.0,0.006,0.27272727272727276,0.02,4167.0,0.1332
1000.0,1.430528,0.6768,0.3777,0.0624,0.1118,0.021,0.0,0.006,0.2857142857142857,0.02,4180.0,0.1112
1000.0,1.4931135999999998,0.705,0.344,0.0525,0.1076,0.02,0.0,0.005,0.25,0.02,4194.0,0.0892
1000.0,1.5512288,0.7332,0.3014,0.0425,0.1034,0.019,0.0,0.004,0.2105263157894737,0.02,4208.0,0.0676
1000.0,1.6138143999999999,0.7614,0.2484,0.0323,0.099,0.019,0.0,0.003,0.15789473684210528,0.02,4223.0,0.0468
1000.0,1.6719296000000001,0.7896,0.1837,0.022,0.0946,0.018,0.0,0.002,0.11111111111111112,0.02,4238.0,0.0275
1000.0,1.7300448,0.8178,0.1055,0.0116,0.0902,0.017,0.0,0.001,0.058823529411764705,0.02,4254.0,0.0111
2000.0,0.0,0.0,0.0,0.2166,0.1433,0.215,0.001,0.077,0.3581395348837209,0.04,7916.0,0.5612
2000.0,0.1251712,0.0294,0.0437,0.2136,0.1439,0.216,0.001,0.076,0.35185185185185186,0.04,7926.0,0.5473
2000.0,0.2503424,0.0588,0.0857,0.2103,0.1444,0.217,0.001,0.075,0.3456221198156682,0.04,7938.0,0.5332
2000.0,0.3755136,0.0883,0.1262,0.2068,0.1447,0.217,0.001,0.073,0.33640552995391704,0.04,7949.0,0.5188
2000.0,0.49621440000000006,0.1177,0.165,0.2031,0.1448,0.217,0.001,0.072,0.3317972350230414,0.04,7962.0,0.5041
2000.0,0.6213856,0.1471,0.2022,0.199,0.1448,0.217,0.001,0.071,0.32718894009216587,0.04,7975.0,0.4891
2000.0,0.7465567999999999,0.1765,0.2377,0.1945,0.1445,0.217,0.001,0.069,0.31797235023041476,0.04,7990.0,0.4738
2000.0,0.871728,0.2059,0.2715,0.1897,0.1439,0.216,0.001,0.067,0.31018518518518523,0.04,8005.0,0.4582
2000.0,0.9968992,0.2354,0.3036,0.1846,0.1431,0.215,0.001,0.065,0.3023255813953489,0.04,8021.0,0.4422
2000.0,1.1220704,0.2648,0.334,0.179,0.1419,0.213,0.001,0.063,0.29577464788732394,0.04,8037.0,0.4259
2000.0,1.2472416,0.2942,0.3626,0.1731,0.1405,0.211,0.001,0.061,0.2890995260663507,0.04,8055.0,0.4091
2000.0,1.3679424,0.3236,0.3892,0.1668,0.1387,0.208,0.001,0.059,0.28365384615384615,0.04,8074.0,0.3919
2000.0,1.4931135999999998,0.3531,0.4138,0.1601,0.1366,0.205,0.001,0.057,0.2780487804878049,0.04,8093.0,0.3741
2000.0,1.6182848,0.3825,0.4362,0.1529,0.1341,0.201,0.001,0.054,0.26865671641791045,0.04,8113.0,0.3558
2000.0,1.743456,0.4119,0.4561,0.1455,0.1314,0.197,0.001,0.052,0.2639593908629441,0.04,8134.0,0.337
2000.0,1.8686272,0.4413,0.4733,0.1377,0.1283,0.193,0.001,0.049,0.2538860103626943,0.04,8156.0,0.3175
2000.0,1.9937984,0.4707,0.4875,0.1295,0.1251,0.188,0.001,0.046,0.24468085106382978,0.04,8179.0,0.2974
2000.0,2.1189696000000002,0.5002,0.4982,0.1211,0.1216,0.182,0.001,0.043,0.23626373626373626,0.04,8202.0,0.2766
2000.0,2.2396704,0.5296,0.505,0.1124,0.1179,0.177,0.001,0.04,0.22598870056497178,0.04,8227.0,0.2551
2000.0,2.3648416,0.559,0.5074,0.1034,0.114,0.171,0.001,0.037,0.2163742690058479,0.04,8252.0,0.2329
2000.0,2.4900128,0.5884,0.5048,0.0942,0.1098,0.165,0.001,0.033,0.2,0.04,8278.0,0.2101
