rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1391,0.0968,0.014,0.0,0.01,0.7142857142857143,0.02,2746.0,0.4275
1000.0,0.06705599999999999,0.0334,0.0472,0.1385,0.098,0.014,0.0,0.01,0.7142857142857143,0.02,2749.0,0.4197
1000.0,0.13411199999999998,0.0669,0.0929,0.138,0.0993,0.014,0.0,0.01,0.7142857142857143,0.02,2752.0,0.4116
1000.0,0.201168,0.1003,0.1368,0.1373,0.1007,0.015,0.0,0.01,0.6666666666666667,0.02,2755.0,0.4032
1000.0,0.26822399999999996,0.1337,0.1789,0.1366,0.1021,0.015,0.0,0.01,0.6666666666666667,0.02,2759.0,0.3945
1000.0,0.33528,0.1672,0.2192,0.1358,0.1036,0.015,0.0,0.01,0.6666666666666667,0.02,2763.0,0.3856
1000.0,0.402336,0.2006,0.2577,0.1349,0.105,0.015,0.0,0.01,0.6666666666666667,0.02,2768.0,0.3765
1000.0,0.46939200000000003,0.234,0.2944,0.1338,0.1063,0.015,0.0,0.01,0.6666666666666667,0.02,2772.0,0.3672
1000.0,0.5364479999999999,0.2674,0.3294,0.1325,0.1076,0.016,0.0,0.01,0.625,0.02,2778.0,0.3577
1000.0,0.603504,0.3009,0.3626,0.131,0.1087,0.016,0.0,0.009,0.5625,0.02,2784.0,0.348
1000.0,0.67056,0.3343,0.3941,0.1292,0.1096,0.016,0.0,0.009,0.5625,0.02,2790.0,0.338
1000.0,0.7376159999999999,0.3677,0.424,0.127,0.1102,0.016,0.0,0.009,0.5625,0.02,2797.0,0.3279
1000.0,0.804672,0.4012,0.4523,0.1245,0.1104,0.016,0.0,0.009,0.5625,0.02,2804.0,0.3174
1000.0,0.8761983999999999,0.4346,0.479,0.1216,0.1103,0.016,0.0,0.009,0.5625,0.02,2811.0,0.3066
1000.0,0.9432543999999999,0.468,0.504,0.1182,0.1097,0.016,0.0,0.009,0.5625,0.02,2819.0,0.2953
1000.0,1.0103103999999998,0.5015,0.5273,0.1142,0.1086,0.016,0.0,0.008,0.5,0.02,2828.0,0.2836
1000.0,1.0773664,0.5349,0.5485,0.1098,0.1071,0.016,0.0,0.008,0.5,0.02,2837.0,0.2711
1000.0,1.1444224,0.5683,0.5674,0.1048,0.105,0.015,0.0,0.008,0.5333333333333333,0.02,2847.0,0.2579
1000.0,1.2114784,0.6018,0.5834,0.0993,0.1024,0.015,0.0,0.007,0.4666666666666667,0.02,2857.0,0.2437
1000.0,1.2785343999999998,0.6352,0.5957,0.0933,0.0994,0.014,0.0,0.007,0.5,0.02,2867.0,0.2285
1000.0,1.3455903999999999,0.6686,0.6035,0.0868,0.0961,0.014,0.0,0.006,0.42857142857142855,0.02,2878.0,0.2122
1000.0,1.4126464,0.7021,0.6057,0.0799,0.0926,0.013,0.0,0.006,0.46153846153846156,0.02,2889.0,0.1946
1000.0,1.4797024,0.7355,0.601,0.0727,0.0889,0.013,0.0,0.005,0.38461538461538464,0.02,2901.0,0.1758
1000.0,1.5467583999999999,0.7689,0.588,0.0651,0.0852,0.012,0.0,0.005,0.4166666666666667,0.02,2913.0,0.1557
1000.0,1.6138143999999999,0.8023,0.5651,0.0573,0.0813,0.012,0.0,0.004,0.3333333333333333,0.02,2925.0,0.1345
1000.0,1.6808703999999999,0.8358,0.5306,0.0492,0.0775,0.011,0.0,0.004,0.36363636363636365,0.02,2938.0,0.1124
1000.0,1.7479264,0.8692,0.4825,0.0409,0.0737,0.011,0.0,0.003,0.27272727272727276,0.02,2951.0,0.0896
1000.0,1.8149823999999999,0.9026,0.4186,0.0324,0.0699,0.01,0.0,0.002,0.2,0.02,2965.0,0.0666
1000.0,1.8820384,0.9361,0.3362,0.0237,0.0661,0.01,0.0,0.002,0.2,0.02,2979.0,0.0442
1000.0,1.9490944000000001,0.9695,0.2327,0.015,0.0624,0.009,0.0,0.001,0.11111111111111112,0.02,2993.0,0.0234
2000.0,0.0,0.0,0.0,0.1397,0.0883,0.103,0.0,0.04,0.38834951456310685,0.04,5493.0,0.472
2000.0,0.1430528,0.0353,0.0548,0.1392,0.0897,0.104,0.0,0.04,0.38461538461538464,0.04,5498.0,0.4621
2000.0,0.2816352,0.0706,0.1073,0.1386,0.0911,0.106,0.001,0.04,0.37735849056603776,0.04,5505.0,0.4518
2000.0,0.42468799999999995,0.1059,0.1576,0.138,0.0927,0.108,0.001,0.04,0.3703703703703704,0.04,5512.0,0.4412
2000.0,0.5677408,0.1411,0.2055,0.1373,0.0943,0.109,0.001,0.04,0.3669724770642202,0.04,5520.0,0.4303
2000.0,0.7107936,0.1764,0.2509,0.1364,0.0959,0.111,0.001,0.039,0.35135135135135137,0.04,5529.0,0.4191
2000.0,0.8493759999999999,0.2117,0.294,0.1354,0.0975,0.113,0.001,0.039,0.34513274336283184,0.04,5538.0,0.4077
2000.0,0.9924288000000001,0.247,0.3347,0.1342,0.0991,0.115,0.001,0.039,0.3391304347826087,0.04,5549.0,0.3961
2000.0,1.1354816,0.2823,0.373,0.1328,0.1005,0.117,0.001,0.038,0.32478632478632474,0.04,5561.0,0.3842
2000.0,1.2785343999999998,0.3176,0.4092,0.1311,0.1018,0.118,0.001,0.038,0.3220338983050848,0.04,5573.0,0.3722
2000.0,1.4171167999999998,0.3529,0.4431,0.129,0.1027,0.119,0.001,0.037,0.31092436974789917,0.04,5587.0,0.36
2000.0,1.5601696,0.3881,0.4751,0.1266,0.1034,0.12,0.001,0.037,0.30833333333333335,0.04,5602.0,0.3475
2000.0,1.7032224,0.4234,0.505,0.1237,0.1037,0.12,0.001,0.036,0.3,0.04,5617.0,0.3346
2000.0,1.8462752,0.4587,0.533,0.1202,0.1035,0.12,0.001,0.035,0.2916666666666667,0.04,5634.0,0.3214
2000.0,1.9848576000000002,0.494,0.5589,0.1162,0.1027,0.119,0.001,0.034,0.28571428571428575,0.04,5652.0,0.3078
2000.0,2.1279103999999998,0.5293,0.5827,0.1116,0.1014,0.118,0.001,0.032,0.2711864406779661,0.04,5671.0,0.2935
2000.0,2.2709632,0.5646,0.604,0.1064,0.0995,0.116,0.001,0.031,0.2672413793103448,0.04,5691.0,0.2785
2000.0,2.414016,0.5999,0.6224,0.1006,0.097,0.113,0.001,0.029,0.25663716814159293,0.04,5712.0,0.2626
2000.0,2.5525984,0.6351,0.6372,0.0943,0.094,0.109,0.001,0.027,0.2477064220183486,0.04,5734.0,0.2458
2000.0,2.6956512,0.6704,0.6475,0.0874,0.0905,0.105,0.001,0.025,0.2380952380952381,0.04,5757.0,0.2279
2000.0,2.838704,0.7057,0.6522,0.0802,0.0868,0.101,0.0,0.023,0.2277227722772277,0.04,5781.0,0.2088
2000.0,2.9817568,0.741,0.65,0.0725,0.0827,0.096,0.0,0.021,0.21875,0.04,5806.0,0.1885
2000.0,3.1203392,0.7763,0.6391,0.0646,0.0785,0.091,0.0,0.019,0.2087912087912088,0.04,5831.0,0.167
2000.0,3.263392,0.8116,0.6178,0.0564,0.074,0.086,0.0,0.016,0.186046511627907,0.04,5858.0,0.1442
2000.0,3.4064448,0.8469,0.5836,0.0479,0.0695,0.081,0.0,0.014,0.1728395061728395,0.04,5885.0,0.1203
2000.0,3.5494976,0.8821,0.5334,0.0392,0.0649,0.075,0.0,0.011,0.14666666666666667,0.04,5913.0,0.0955
2000.0,3.68808,0.9174,0.4634,0.0304,0.0602,0.07,0.0,0.009,0.12857142857142856,0.04,5942.0,0.0703
2000.0,3.8311328000000002,0.9527,0.3688,0.0214,0.0554,0.064,0.0,0.006,0.09375,0.04,5972.0,0.0452
2000.0,3.9741856,0.988,0.2428,0.0124,0.0506,0.059,0.0,0.004,0.06779661016949153,0.04,6003.0,0.0219
2000.0,4.117238400000001,1.0233,0.077,0.0034,0.0458,0.053,0.0,0.001,0.018867924528301886,0.04,6035.0,0.0035
3000.0,0.0,0.0,0.0,0.14,0.0843,0.33,0.001,0.091,0.27575757575757576,0.06,8239.0,0.4958
3000.0,0.2145792,0.0357,0.0581,0.1395,0.0857,0.336,0.001,0.091,0.2708333333333333,0.06,8247.0,0.4849
3000.0,0.4291584,0.0714,0.1137,0.139,0.0873,0.342,0.001,0.09,0.2631578947368421,0.06,8257.0,0.4735
3000.0,0.648208,0.1072,0.1668,0.1383,0.0889,0.348,0.001,0.09,0.25862068965517243,0.06,8268.0,0.4618
3000.0,0.8627872,0.1429,0.2171,0.1376,0.0906,0.355,0.001,0.089,0.2507042253521127,0.06,8280.0,0.4497
3000.0,1.0773664,0.1786,0.2648,0.1368,0.0923,0.362,0.001,0.089,0.2458563535911602,0.06,8294.0,0.4374
3000.0,1.2919456,0.2143,0.3097,0.1358,0.0939,0.368,0.001,0.088,0.23913043478260868,0.06,8309.0,0.4248
3000.0,1.5065248,0.25,0.352,0.1346,0.0956,0.375,0.001,0.087,0.23199999999999998,0.06,8325.0,0.4121
3000.0,1.7255744,0.2858,0.3918,0.1331,0.0971,0.381,0.001,0.086,0.22572178477690286,0.06,8343.0,0.3991
3000.0,1.9401536,0.3215,0.429,0.1314,0.0984,0.386,0.001,0.085,0.22020725388601037,0.06,8362.0,0.3859
3000.0,2.1547328,0.3572,0.464,0.1293,0.0995,0.39,0.001,0.084,0.2153846153846154,0.06,8383.0,0.3726
3000.0,2.369312,0.3929,0.4967,0.1267,0.1002,0.393,0.001,0.082,0.20865139949109415,0.06,8406.0,0.359
3000.0,2.5838912,0.4286,0.5272,0.1237,0.1006,0.394,0.001,0.08,0.20304568527918782,0.06,8430.0,0.3452
3000.0,2.8029407999999996,0.4644,0.5557,0.1201,0.1004,0.393,0.001,0.078,0.1984732824427481,0.06,8456.0,0.3309
3000.0,3.0175199999999998,0.5001,0.582,0.116,0.0997,0.391,0.001,0.075,0.1918158567774936,0.06,8483.0,0.3163
3000.0,3.2320992,0.5358,0.6061,0.1112,0.0983,0.385,0.001,0.072,0.187012987012987,0.06,8512.0,0.301
3000.0,3.4466784,0.5715,0.6276,0.1059,0.0964,0.378,0.001,0.069,0.18253968253968256,0.06,8543.0,0.2851
3000.0,3.6657279999999997,0.6072,0.6462,0.0999,0.0938,0.368,0.001,0.065,0.1766304347826087,0.06,8575.0,0.2683
3000.0,3.8803072,0.643,0.6613,0.0933,0.0907,0.356,0.001,0.061,0.17134831460674158,0.06,8608.0,0.2507
3000.0,4.0948864,0.6787,0.6718,0.0863,0.0872,0.342,0.001,0.056,0.16374269005847952,0.06,8644.0,0.232
3000.0,4.3094656,0.7144,0.6768,0.0788,0.0832,0.326,0.001,0.051,0.15644171779141103,0.06,8680.0,0.2123
3000.0,4.5240447999999995,0.7501,0.6749,0.0711,0.079,0.31,0.001,0.046,0.14838709677419354,0.06,8718.0,0.1913
3000.0,4.7430943999999995,0.7858,0.6643,0.063,0.0745,0.292,0.001,0.041,0.1404109589041096,0.06,8757.0,0.1692
3000.0,4.9576736,0.8216,0.6429,0.0546,0.0698,0.274,0.001,0.035,0.12773722627737227,0.06,8798.0,0.1459
3000.0,5.1722528,0.8573,0.6081,0.046,0.0649,0.254,0.001,0.03,0.11811023622047244,0.06,8840.0,0.1214
3000.0,5.386832,0.893,0.5561,0.0373,0.0599,0.235,0.001,0.024,0.1021276595744681,0.06,8883.0,0.096
3000.0,5.601411199999999,0.9287,0.482,0.0284,0.0548,0.215,0.001,0.018,0.08372093023255814,0.06,8928.0,0.0698
3000.0,5.820460799999999,0.9644,0.379,0.0195,0.0495,0.194,0.001,0.013,0.06701030927835051,0.06,8974.0,0.0437
3000.0,6.0350399999999995,1.0002,0.2371,0.0105,0.0443,0.173,0.001,0.007,0.04046242774566474,0.06,9021.0,0.0194
3000.0,6.2496192,1.0359,0.0417,0.0016,0.0389,0.153,0.0,0.001,0.006535947712418301,0.06,9069.0,0.0013
4000.0,0.0,0.0,0.0,0.1402,0.0819,0.761,0.002,0.162,0.21287779237844942,0.08,10985.0,0.5117
