rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0948,0.0681,0.209,0.002,0.079,0.3779904306220096,0.03,6483.0,0.3421
1000.0,0.1430528,0.0385,0.0526,0.0945,0.0691,0.213,0.002,0.078,0.36619718309859156,0.03,6489.0,0.3353
1000.0,0.2861056,0.077,0.1032,0.0942,0.0703,0.216,0.002,0.078,0.3611111111111111,0.03,6495.0,0.3281
1000.0,0.4291584,0.1155,0.1514,0.0938,0.0716,0.22,0.002,0.078,0.35454545454545455,0.03,6503.0,0.3205
1000.0,0.5722112,0.154,0.1973,0.0935,0.073,0.224,0.002,0.078,0.3482142857142857,0.03,6513.0,0.3125
1000.0,0.7107936,0.1925,0.2405,0.093,0.0744,0.229,0.002,0.077,0.33624454148471616,0.03,6523.0,0.3041
1000.0,0.8538464,0.2309,0.2811,0.0925,0.076,0.234,0.002,0.077,0.32905982905982906,0.03,6534.0,0.2954
1000.0,0.9968992,0.2694,0.319,0.0919,0.0776,0.239,0.002,0.076,0.3179916317991632,0.03,6547.0,0.2864
1000.0,1.1399519999999999,0.3079,0.3541,0.0912,0.0793,0.244,0.002,0.076,0.3114754098360656,0.03,6562.0,0.2771
1000.0,1.2830048,0.3464,0.3865,0.0903,0.0809,0.249,0.002,0.075,0.3012048192771084,0.03,6577.0,0.2675
1000.0,1.4260576,0.3849,0.4162,0.0891,0.0824,0.253,0.002,0.074,0.2924901185770751,0.03,6594.0,0.2575
1000.0,1.5691103999999998,0.4234,0.4433,0.0876,0.0836,0.257,0.002,0.073,0.2840466926070039,0.04,6613.0,0.2472
1000.0,1.7121632,0.4619,0.4678,0.0857,0.0846,0.26,0.002,0.071,0.27307692307692305,0.04,6633.0,0.2365
1000.0,1.8552160000000002,0.5004,0.4898,0.0833,0.0851,0.262,0.003,0.069,0.2633587786259542,0.04,6655.0,0.2254
1000.0,1.9937984,0.5389,0.5092,0.0804,0.0851,0.262,0.002,0.067,0.25572519083969464,0.04,6678.0,0.2138
1000.0,2.1368512,0.5774,0.5261,0.077,0.0845,0.26,0.002,0.064,0.24615384615384614,0.04,6702.0,0.2017
1000.0,2.2799039999999997,0.6159,0.5402,0.0731,0.0833,0.256,0.002,0.061,0.23828125,0.04,6729.0,0.1892
1000.0,2.4229568,0.6543,0.5513,0.0688,0.0816,0.251,0.002,0.057,0.22709163346613548,0.04,6756.0,0.1763
1000.0,2.5660096,0.6928,0.5589,0.0641,0.0795,0.245,0.002,0.053,0.21632653061224488,0.04,6785.0,0.163
1000.0,2.7090623999999996,0.7313,0.5625,0.0592,0.0769,0.237,0.002,0.049,0.2067510548523207,0.04,6815.0,0.1493
1000.0,2.8521152,0.7698,0.5615,0.054,0.074,0.228,0.002,0.045,0.19736842105263155,0.04,6847.0,0.1352
1000.0,2.995168,0.8083,0.5551,0.0486,0.0707,0.218,0.002,0.04,0.1834862385321101,0.04,6880.0,0.1207
1000.0,3.1382207999999996,0.8468,0.5421,0.043,0.0671,0.207,0.002,0.036,0.17391304347826086,0.04,6914.0,0.1059
1000.0,3.2812736,0.8853,0.5212,0.0372,0.0633,0.195,0.002,0.031,0.15897435897435896,0.04,6950.0,0.0907
1000.0,3.4198560000000002,0.9238,0.4905,0.0314,0.0591,0.182,0.002,0.026,0.14285714285714285,0.04,6987.0,0.0751
1000.0,3.5629087999999998,0.9623,0.4473,0.0254,0.0547,0.168,0.002,0.021,0.125,0.04,7025.0,0.0592
1000.0,3.7059615999999997,1.0008,0.3878,0.0194,0.0501,0.154,0.001,0.016,0.1038961038961039,0.04,7064.0,0.0431
1000.0,3.8490143999999997,1.0393,0.3064,0.0133,0.0453,0.139,0.001,0.011,0.07913669064748201,0.04,7105.0,0.0272
1000.0,3.9920671999999997,1.0777,0.1946,0.0073,0.0402,0.124,0.001,0.006,0.04838709677419355,0.04,7146.0,0.0123
1000.0,4.13512,1.1162,0.0385,0.0012,0.0351,0.108,0.001,0.001,0.009259259259259259,0.04,7189.0,0.001
2000.0,0.0,0.0,0.0,0.0955,0.0573,1.411,0.007,0.317,0.22466335931963147,0.07,12965.0,0.4105
2000.0,0.290576,0.0392,0.0639,0.0952,0.0584,1.438,0.007,0.316,0.21974965229485396,0.07,12977.0,0.4012
2000.0,0.581152,0.0785,0.1249,0.095,0.0597,1.469,0.007,0.316,0.21511232130701155,0.07,12992.0,0.3914
2000.0,0.871728,0.1177,0.1826,0.0947,0.061,1.502,0.007,0.315,0.2097203728362184,0.07,13008.0,0.3809
2000.0,1.162304,0.1569,0.2369,0.0944,0.0625,1.538,0.007,0.314,0.20416124837451236,0.07,13027.0,0.37
2000.0,1.45288,0.1962,0.2877,0.094,0.0641,1.578,0.008,0.312,0.19771863117870722,0.07,13048.0,0.3587
2000.0,1.743456,0.2354,0.3347,0.0935,0.0658,1.619,0.008,0.311,0.19209388511426806,0.07,13072.0,0.347
2000.0,2.034032,0.2746,0.3781,0.093,0.0675,1.662,0.008,0.309,0.18592057761732853,0.07,13098.0,0.335
2000.0,2.324608,0.3138,0.4179,0.0922,0.0693,1.706,0.008,0.307,0.17995310668229778,0.07,13128.0,0.3227
2000.0,2.6151839999999997,0.3531,0.454,0.0913,0.071,1.748,0.008,0.303,0.17334096109839817,0.07,13160.0,0.3101
2000.0,2.90576,0.3923,0.4868,0.0901,0.0726,1.788,0.009,0.3,0.16778523489932884,0.07,13196.0,0.2972
2000.0,3.196336,0.4315,0.5163,0.0886,0.074,1.823,0.009,0.294,0.16127262753702687,0.07,13234.0,0.2841
2000.0,3.486912,0.4708,0.5427,0.0866,0.0751,1.849,0.009,0.288,0.15575987020010815,0.07,13276.0,0.2707
2000.0,3.7774879999999995,0.51,0.5663,0.0841,0.0757,1.864,0.009,0.279,0.14967811158798283,0.07,13321.0,0.2569
2000.0,4.068064,0.5492,0.5871,0.081,0.0758,1.866,0.009,0.269,0.14415862808145766,0.07,13369.0,0.2427
2000.0,4.35864,0.5885,0.6052,0.0774,0.0753,1.853,0.009,0.257,0.13869400971397733,0.07,13420.0,0.2283
2000.0,4.649216,0.6277,0.6205,0.0733,0.0742,1.827,0.009,0.244,0.13355227148330598,0.07,13474.0,0.2136
2000.0,4.939792000000001,0.6669,0.6327,0.0689,0.0726,1.787,0.009,0.229,0.12814773363178514,0.07,13531.0,0.1986
2000.0,5.2303679999999995,0.7062,0.6417,0.064,0.0705,1.734,0.008,0.213,0.12283737024221453,0.07,13590.0,0.1834
2000.0,5.520944,0.7454,0.6467,0.0589,0.0679,1.671,0.008,0.196,0.1172950329144225,0.07,13653.0,0.168
2000.0,5.81152,0.7846,0.6474,0.0535,0.0649,1.597,0.008,0.178,0.11145898559799625,0.07,13719.0,0.1523
2000.0,6.102096,0.8238,0.6427,0.048,0.0615,1.514,0.007,0.159,0.10501981505944517,0.07,13787.0,0.1364
2000.0,6.392672,0.8631,0.6316,0.0423,0.0578,1.422,0.007,0.14,0.09845288326300985,0.07,13858.0,0.1201
2000.0,6.683248,0.9023,0.6123,0.0364,0.0537,1.322,0.006,0.121,0.09152798789712556,0.07,13932.0,0.1034
2000.0,6.973824,0.9415,0.5825,0.0305,0.0493,1.213,0.006,0.101,0.0832646331409728,0.07,14008.0,0.0862
2000.0,7.2644,0.9808,0.5384,0.0245,0.0446,1.098,0.005,0.081,0.07377049180327869,0.07,14087.0,0.0685
2000.0,7.554975999999999,1.02,0.4743,0.0184,0.0396,0.975,0.005,0.061,0.06256410256410257,0.07,14168.0,0.0504
2000.0,7.8455520000000005,1.0592,0.3803,0.0123,0.0344,0.847,0.004,0.041,0.048406139315230225,0.07,14252.0,0.0318
2000.0,8.136128,1.0985,0.2389,0.0063,0.0289,0.712,0.003,0.021,0.029494382022471913,0.07,14338.0,0.0138
2000.0,8.426704,1.1377,0.0145,0.0003,0.0233,0.574,0.003,0.001,0.0017421602787456448,0.07,14426.0,0.0002
3000.0,0.0,0.0,0.0,0.0958,0.0529,4.391,0.014,0.716,0.16306080619448873,0.1,19448.0,0.4473
3000.0,0.43809919999999997,0.0395,0.0699,0.0955,0.054,4.485,0.014,0.714,0.1591973244147157,0.1,19466.0,0.4365
3000.0,0.8761983999999999,0.079,0.1363,0.0953,0.0552,4.589,0.015,0.713,0.15537154064066244,0.1,19488.0,0.425
3000.0,1.3142976,0.1185,0.1989,0.095,0.0566,4.704,0.015,0.711,0.15114795918367346,0.1,19512.0,0.4129
3000.0,1.7568672,0.158,0.2575,0.0947,0.0581,4.83,0.015,0.708,0.146583850931677,0.1,19541.0,0.4003
3000.0,2.1949664,0.1975,0.3119,0.0944,0.0598,4.965,0.016,0.706,0.14219536757301107,0.1,19573.0,0.3872
3000.0,2.6330655999999997,0.2369,0.3621,0.094,0.0615,5.109,0.016,0.703,0.13760031317283225,0.1,19609.0,0.3738
3000.0,3.0711648,0.2764,0.4081,0.0934,0.0633,5.258,0.017,0.699,0.13294028147584633,0.1,19650.0,0.36
3000.0,3.509264,0.3159,0.4499,0.0927,0.0651,5.41,0.017,0.693,0.12809611829944545,0.1,19694.0,0.346
3000.0,3.9473632,0.3554,0.4878,0.0918,0.0669,5.559,0.018,0.687,0.12358337830545063,0.1,19744.0,0.3318
3000.0,4.3899328,0.3949,0.5218,0.0906,0.0686,5.699,0.018,0.678,0.11896824004211266,0.1,19797.0,0.3174
3000.0,4.828032,0.4344,0.5523,0.0891,0.0701,5.821,0.019,0.666,0.11441333104277616,0.11,19856.0,0.3027
3000.0,5.266131199999999,0.4739,0.5795,0.0871,0.0712,5.915,0.019,0.651,0.11005917159763313,0.11,19919.0,0.2879
3000.0,5.7042304,0.5134,0.6036,0.0845,0.0719,5.971,0.019,0.632,0.10584491709931335,0.11,19987.0,0.2727
3000.0,6.1423296,0.5529,0.625,0.0814,0.072,5.981,0.019,0.608,0.10165524159839491,0.11,20060.0,0.2573
3000.0,6.5804288,0.5924,0.6437,0.0777,0.0715,5.943,0.019,0.581,0.0977620730270907,0.11,20137.0,0.2417
3000.0,7.0229984000000005,0.6319,0.6596,0.0736,0.0705,5.857,0.019,0.55,0.09390472938364351,0.11,20219.0,0.2259
3000.0,7.4610976,0.6714,0.6727,0.069,0.0689,5.724,0.018,0.516,0.09014675052410902,0.11,20306.0,0.21
3000.0,7.8991968,0.7108,0.6825,0.0641,0.0668,5.55,0.018,0.48,0.08648648648648649,0.11,20397.0,0.194
3000.0,8.337295999999998,0.7503,0.6888,0.059,0.0642,5.336,0.017,0.441,0.08264617691154423,0.11,20492.0,0.1778
3000.0,8.7753952,0.7898,0.6909,0.0535,0.0612,5.085,0.016,0.4,0.07866273352999018,0.11,20591.0,0.1615
3000.0,9.2134944,0.8293,0.688,0.0479,0.0578,4.801,0.015,0.358,0.07456779837533846,0.11,20695.0,0.1449
3000.0,9.656064,0.8688,0.6789,0.0422,0.054,4.485,0.014,0.315,0.07023411371237458,0.11,20803.0,0.1281
3000.0,10.094163199999999,0.9083,0.6621,0.0363,0.0498,4.139,0.013,0.271,0.06547475235564146,0.11,20915.0,0.1108
3000.0,10.532262399999999,0.9478,0.6348,0.0303,0.0453,3.764,0.012,0.227,0.06030818278427206,0.11,21031.0,0.0931
3000.0,10.970361599999999,0.9873,0.5931,0.0243,0.0405,3.363,0.011,0.182,0.05411834671424323,0.11,21151.0,0.0747
3000.0,11.4084608,1.0268,0.5302,0.0183,0.0354,2.937,0.009,0.136,0.04630575417092272,0.11,21274.0,0.0557
3000.0,11.84656,1.0663,0.4338,0.0122,0.03,2.489,0.008,0.091,0.03656086781840096,0.11,21401.0,0.0358
3000.0,12.289129599999999,1.1058,0.2799,0.0062,0.0243,2.021,0.006,0.046,0.022761009401286492,0.11,21532.0,0.0158
3000.0,12.727228799999999,1.1453,0.0116,0.0002,0.0185,1.535,0.005,0.001,0.0006514657980456026,0.11,21664.0,0.0001
4000.0,0.0,0.0,0.0,0.0959,0.0503,9.907,0.024,1.275,0.1286968809932371,0.14,25930.0,0.4713
4000.0,0.5856224,0.0397,0.0738,0.0957,0.0514,10.132,0.024,1.273,0.12564153178049742,0.14,25955.0,0.4594
4000.0,1.1757152,0.0793,0.1437,0.0955,0.0527,10.382,0.025,1.27,0.12232710460412252,0.14,25984.0,0.4468
4000.0,1.7613376,0.119,0.2094,0.0953,0.0541,10.658,0.025,1.266,0.11878401200975794,0.14,26017.0,0.4335
4000.0,2.3514304,0.1586,0.2707,0.095,0.0557,10.96,0.026,1.263,0.11523722627737225,0.14,26055.0,0.4197
4000.0,2.9370528,0.1983,0.3275,0.0947,0.0573,11.286,0.027,1.258,0.1114655325181641,0.14,26098.0,0.4055
4000.0,3.5271456,0.2379,0.3797,0.0942,0.0591,11.632,0.028,1.253,0.1077200825309491,0.14,26147.0,0.3908
4000.0,4.112768,0.2776,0.4272,0.0937,0.0609,11.992,0.029,1.246,0.10390260173448965,0.14,26201.0,0.3759
4000.0,4.6983904,0.3172,0.4703,0.093,0.0628,12.359,0.03,1.237,0.10008900396472208,0.14,26261.0,0.3608
4000.0,5.2884832,0.3569,0.5091,0.0921,0.0646,12.721,0.03,1.225,0.09629746089143935,0.14,26327.0,0.3455
4000.0,5.8741056,0.3966,0.5439,0.091,0.0663,13.061,0.031,1.209,0.09256565347216907,0.14,26399.0,0.3301
4000.0,6.4641984,0.4362,0.5749,0.0894,0.0678,13.358,0.032,1.188,0.08893546938164396,0.14,26478.0,0.3144
4000.0,7.0498208,0.4759,0.6025,0.0874,0.069,13.588,0.032,1.161,0.08544303797468356,0.14,26563.0,0.2986
4000.0,7.6399136,0.5155,0.627,0.0848,0.0697,13.727,0.033,1.127,0.08210096889342172,0.14,26654.0,0.2826
4000.0,8.225536,0.5552,0.6487,0.0816,0.0699,13.759,0.033,1.085,0.07885747510720255,0.14,26752.0,0.2664
4000.0,8.8111584,0.5948,0.6677,0.0779,0.0694,13.674,0.033,1.036,0.07576422407488666,0.14,26856.0,0.2501
4000.0,9.4012512,0.6345,0.6841,0.0738,0.0684,13.474,0.032,0.98,0.07273267032803918,0.14,26966.0,0.2336
4000.0,9.9868736,0.6741,0.6976,0.0692,0.0668,13.163,0.031,0.919,0.06981691103851706,0.14,27083.0,0.2171
4000.0,10.5769664,0.7138,0.7081,0.0642,0.0647,12.75,0.03,0.854,0.06698039215686274,0.14,27205.0,0.2006
4000.0,11.1625888,0.7535,0.7152,0.059,0.0622,12.241,0.029,0.784,0.06404705497916838,0.14,27333.0,0.184
4000.0,11.752681599999999,0.7931,0.7184,0.0536,0.0591,11.644,0.028,0.712,0.06114737203710065,0.14,27467.0,0.1672
4000.0,12.338304,0.8328,0.7168,0.0479,0.0557,10.963,0.026,0.637,0.05810453343063031,0.14,27606.0,0.1503
4000.0,12.9239264,0.8724,0.7094,0.0421,0.0518,10.205,0.024,0.56,0.054875061244488,0.14,27751.0,0.1332
4000.0,13.5140192,0.9121,0.6945,0.0362,0.0476,9.372,0.022,0.482,0.051429790866410585,0.14,27901.0,0.1157
4000.0,14.0996416,0.9517,0.6695,0.0303,0.043,8.469,0.02,0.402,0.04746723343960327,0.15,28057.0,0.0976
4000.0,14.689734399999999,0.9914,0.6301,0.0242,0.0381,7.501,0.018,0.322,0.042927609652046395,0.15,28218.0,0.0789
4000.0,15.2753568,1.0311,0.569,0.0181,0.0329,6.471,0.015,0.241,0.03724308453098439,0.15,28384.0,0.0593
4000.0,15.8654496,1.0707,0.4724,0.0121,0.0274,5.386,0.013,0.16,0.029706646862235425,0.15,28555.0,0.0387
