rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0703,0.0344,0.569,0.005,0.224,0.39367311072056244,0.05,21233.0,0.4329
1000.0,0.0804672,0.0157,0.0313,0.0687,0.0343,0.568,0.005,0.219,0.3855633802816902,0.05,21242.0,0.4184
1000.0,0.1609344,0.0313,0.0612,0.067,0.0343,0.567,0.005,0.214,0.3774250440917108,0.05,21251.0,0.4038
1000.0,0.24140160000000002,0.047,0.0896,0.0653,0.0342,0.566,0.005,0.208,0.3674911660777385,0.05,21261.0,0.3889
1000.0,0.3263392,0.0626,0.1165,0.0635,0.0341,0.565,0.005,0.203,0.3592920353982301,0.05,21271.0,0.374
1000.0,0.4068064,0.0783,0.1418,0.0616,0.034,0.563,0.005,0.197,0.349911190053286,0.05,21282.0,0.3588
1000.0,0.48727360000000003,0.0939,0.1656,0.0597,0.0339,0.56,0.005,0.19,0.33928571428571425,0.05,21293.0,0.3435
1000.0,0.5677408,0.1096,0.1877,0.0577,0.0337,0.558,0.005,0.184,0.3297491039426523,0.05,21305.0,0.3281
1000.0,0.648208,0.1253,0.208,0.0556,0.0335,0.554,0.005,0.178,0.32129963898916963,0.05,21317.0,0.3126
1000.0,0.7286752,0.1409,0.2267,0.0535,0.0333,0.551,0.005,0.171,0.3103448275862069,0.05,21330.0,0.297
1000.0,0.8136128,0.1566,0.2435,0.0514,0.033,0.547,0.005,0.164,0.29981718464351004,0.05,21343.0,0.2812
1000.0,0.89408,0.1722,0.2584,0.0491,0.0327,0.542,0.005,0.157,0.28966789667896675,0.05,21357.0,0.2654
1000.0,0.9745472000000001,0.1879,0.2714,0.0468,0.0324,0.537,0.005,0.149,0.2774674115456238,0.05,21372.0,0.2494
1000.0,1.0550144,0.2035,0.2823,0.0445,0.0321,0.531,0.005,0.142,0.26741996233521653,0.05,21387.0,0.2334
1000.0,1.1354816,0.2192,0.291,0.0421,0.0317,0.525,0.005,0.134,0.25523809523809526,0.05,21402.0,0.2173
1000.0,1.2159488,0.2348,0.2975,0.0396,0.0313,0.518,0.005,0.126,0.24324324324324323,0.05,21418.0,0.2012
1000.0,1.3008864,0.2505,0.3015,0.0371,0.0308,0.51,0.005,0.118,0.23137254901960783,0.05,21435.0,0.185
1000.0,1.3813536,0.2662,0.303,0.0345,0.0303,0.502,0.005,0.11,0.21912350597609562,0.05,21453.0,0.1688
1000.0,1.4618208,0.2818,0.3018,0.0319,0.0298,0.493,0.005,0.102,0.20689655172413793,0.05,21471.0,0.1526
1000.0,1.542288,0.2975,0.2975,0.0292,0.0292,0.484,0.005,0.093,0.1921487603305785,0.05,21489.0,0.1365
1000.0,1.6227551999999998,0.3131,0.2901,0.0265,0.0286,0.474,0.005,0.085,0.17932489451476796,0.05,21509.0,0.1204
1000.0,1.7032224,0.3288,0.2792,0.0238,0.028,0.463,0.004,0.076,0.16414686825053995,0.05,21529.0,0.1044
1000.0,1.78816,0.3444,0.2645,0.0209,0.0273,0.451,0.004,0.067,0.14855875831485588,0.05,21549.0,0.0887
1000.0,1.8686272,0.3601,0.2455,0.0181,0.0265,0.439,0.004,0.058,0.13211845102505695,0.05,21571.0,0.0731
1000.0,1.9490944000000001,0.3758,0.2218,0.0152,0.0257,0.426,0.004,0.048,0.11267605633802817,0.05,21593.0,0.058
1000.0,2.0295616,0.3914,0.1927,0.0123,0.0249,0.412,0.004,0.039,0.09466019417475728,0.05,21615.0,0.0435
1000.0,2.1100288,0.4071,0.1576,0.0093,0.024,0.397,0.004,0.03,0.07556675062972291,0.05,21639.0,0.0298
1000.0,2.190496,0.4227,0.1155,0.0063,0.0231,0.382,0.004,0.02,0.05235602094240838,0.05,21663.0,0.0173
1000.0,2.2754336,0.4384,0.0653,0.0033,0.0221,0.366,0.003,0.011,0.030054644808743168,0.05,21687.0,0.0068
1000.0,2.3559007999999997,0.454,0.0053,0.0002,0.0211,0.349,0.003,0.001,0.002865329512893983,0.05,21712.0,0.0001
2000.0,0.0,0.0,0.0,0.0707,0.0284,3.767,0.018,0.903,0.23971329970799046,0.1,42465.0,0.5275
2000.0,0.1654048,0.016,0.0389,0.0691,0.0284,3.764,0.018,0.882,0.23432518597236984,0.1,42483.0,0.5095
2000.0,0.3308096,0.032,0.076,0.0674,0.0284,3.759,0.018,0.86,0.22878425113061984,0.1,42503.0,0.4913
2000.0,0.5006848,0.0481,0.1113,0.0656,0.0283,3.75,0.018,0.837,0.22319999999999998,0.1,42523.0,0.4729
2000.0,0.6660896,0.0641,0.1446,0.0637,0.0282,3.739,0.018,0.813,0.2174378175982883,0.1,42544.0,0.4545
2000.0,0.8314944000000001,0.0801,0.1761,0.0618,0.0281,3.724,0.018,0.789,0.2118689581095596,0.1,42566.0,0.436
2000.0,0.9968992,0.0961,0.2055,0.0598,0.028,3.705,0.018,0.764,0.20620782726045883,0.1,42590.0,0.4173
2000.0,1.162304,0.1121,0.2331,0.0578,0.0278,3.682,0.018,0.738,0.200434546442151,0.1,42614.0,0.3986
2000.0,1.3277088000000001,0.1282,0.2585,0.0557,0.0276,3.656,0.017,0.711,0.19447483588621442,0.1,42639.0,0.3798
2000.0,1.497584,0.1442,0.2819,0.0535,0.0274,3.625,0.017,0.683,0.1884137931034483,0.1,42665.0,0.3609
2000.0,1.6629888000000002,0.1602,0.3032,0.0513,0.0271,3.589,0.017,0.655,0.18250208971858456,0.1,42693.0,0.342
2000.0,1.8283935999999998,0.1762,0.3222,0.049,0.0268,3.549,0.017,0.626,0.1763877148492533,0.1,42722.0,0.323
2000.0,1.9937984,0.1923,0.339,0.0467,0.0265,3.504,0.017,0.596,0.17009132420091325,0.1,42751.0,0.3039
2000.0,2.1592032,0.2083,0.3533,0.0443,0.0261,3.454,0.016,0.565,0.16357845975680368,0.1,42782.0,0.2847
2000.0,2.324608,0.2243,0.3651,0.0418,0.0257,3.399,0.016,0.533,0.15681082671373933,0.1,42815.0,0.2655
2000.0,2.4944832,0.2403,0.3743,0.0393,0.0252,3.337,0.016,0.501,0.1501348516631705,0.1,42848.0,0.2462
2000.0,2.659888,0.2563,0.3806,0.0367,0.0247,3.27,0.016,0.468,0.14311926605504588,0.1,42883.0,0.2269
2000.0,2.8252928,0.2724,0.3839,0.034,0.0241,3.197,0.015,0.435,0.13606506099468252,0.1,42919.0,0.2075
2000.0,2.9906976000000003,0.2884,0.3838,0.0313,0.0236,3.118,0.015,0.4,0.12828736369467608,0.1,42957.0,0.188
2000.0,3.1561024,0.3044,0.3801,0.0286,0.0229,3.033,0.014,0.365,0.120342894823607,0.1,42995.0,0.1685
2000.0,3.3215071999999997,0.3204,0.3723,0.0258,0.0222,2.94,0.014,0.329,0.11190476190476191,0.1,43036.0,0.1489
2000.0,3.4913823999999996,0.3364,0.36,0.023,0.0215,2.841,0.014,0.293,0.10313269975360786,0.1,43077.0,0.1294
2000.0,3.6567871999999997,0.3525,0.3426,0.0201,0.0207,2.736,0.013,0.256,0.0935672514619883,0.1,43120.0,0.1099
2000.0,3.8221920000000003,0.3685,0.3191,0.0172,0.0198,2.623,0.013,0.219,0.08349218452154021,0.1,43164.0,0.0905
2000.0,3.9875968,0.3845,0.2887,0.0142,0.0189,2.503,0.012,0.181,0.07231322413104274,0.1,43210.0,0.0714
2000.0,4.1530016,0.4005,0.2499,0.0112,0.0179,2.375,0.011,0.143,0.06021052631578947,0.1,43258.0,0.0527
2000.0,4.3184064,0.4165,0.2011,0.0082,0.0169,2.241,0.011,0.104,0.046407853636769296,0.1,43306.0,0.0348
2000.0,4.4882816,0.4326,0.1397,0.0051,0.0159,2.099,0.01,0.065,0.030967127203430204,0.1,43356.0,0.0184
2000.0,4.6536864,0.4486,0.0624,0.002,0.0147,1.95,0.009,0.026,0.013333333333333332,0.1,43407.0,0.005
3000.0,0.0,0.0,0.0,0.071,0.026,11.619,0.037,2.039,0.17548842413288582,0.15,63697.0,0.5804
