rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1105,0.0484,0.29,0.003,0.157,0.5413793103448277,0.04,17561.0,0.606
1000.0,0.0759968,0.0178,0.0399,0.108,0.0483,0.29,0.003,0.153,0.5275862068965518,0.04,17572.0,0.5869
1000.0,0.1519936,0.0356,0.078,0.1054,0.0481,0.289,0.003,0.149,0.5155709342560554,0.04,17584.0,0.5674
1000.0,0.2279904,0.0534,0.1144,0.1028,0.048,0.288,0.003,0.146,0.5069444444444444,0.04,17596.0,0.5477
1000.0,0.2995168,0.0712,0.149,0.1,0.0478,0.287,0.003,0.142,0.49477351916376305,0.04,17609.0,0.5276
1000.0,0.3755136,0.0891,0.1817,0.0971,0.0476,0.286,0.003,0.138,0.4825174825174826,0.04,17622.0,0.5073
1000.0,0.4515104,0.1069,0.2124,0.0941,0.0474,0.284,0.003,0.133,0.4683098591549296,0.04,17636.0,0.4866
1000.0,0.5275072,0.1247,0.2411,0.0911,0.0471,0.283,0.003,0.129,0.4558303886925796,0.04,17650.0,0.4657
1000.0,0.603504,0.1425,0.2677,0.0879,0.0468,0.281,0.003,0.125,0.4448398576512455,0.04,17665.0,0.4444
1000.0,0.6795008,0.1603,0.292,0.0846,0.0464,0.279,0.003,0.12,0.4301075268817204,0.04,17680.0,0.4228
1000.0,0.7554976,0.1781,0.314,0.0812,0.0461,0.276,0.003,0.115,0.41666666666666663,0.04,17696.0,0.4009
1000.0,0.8314944000000001,0.1959,0.3335,0.0777,0.0457,0.274,0.003,0.11,0.4014598540145985,0.04,17713.0,0.3787
1000.0,0.9030208,0.2137,0.3504,0.0741,0.0452,0.271,0.003,0.105,0.38745387453874536,0.04,17730.0,0.3562
1000.0,0.9790175999999999,0.2315,0.3645,0.0704,0.0447,0.269,0.003,0.1,0.37174721189591076,0.04,17747.0,0.3334
1000.0,1.0550144,0.2494,0.3757,0.0666,0.0442,0.265,0.003,0.094,0.35471698113207545,0.04,17765.0,0.3103
1000.0,1.1310111999999999,0.2672,0.3836,0.0627,0.0437,0.262,0.003,0.089,0.3396946564885496,0.04,17784.0,0.2869
1000.0,1.207008,0.285,0.3883,0.0587,0.0431,0.259,0.002,0.083,0.3204633204633205,0.04,17804.0,0.2634
1000.0,1.2830048,0.3028,0.3893,0.0546,0.0425,0.255,0.002,0.077,0.30196078431372547,0.04,17823.0,0.2397
1000.0,1.3590016,0.3206,0.3865,0.0504,0.0418,0.251,0.002,0.071,0.2828685258964143,0.04,17844.0,0.216
1000.0,1.430528,0.3384,0.3796,0.0461,0.0411,0.247,0.002,0.065,0.2631578947368421,0.04,17865.0,0.1923
1000.0,1.5065248,0.3562,0.3683,0.0418,0.0404,0.243,0.002,0.059,0.24279835390946503,0.04,17887.0,0.1686
1000.0,1.5825216,0.374,0.3523,0.0374,0.0397,0.238,0.002,0.053,0.22268907563025211,0.04,17909.0,0.1453
1000.0,1.6585184,0.3918,0.3311,0.0329,0.0389,0.233,0.002,0.047,0.2017167381974249,0.04,17933.0,0.1222
1000.0,1.7345152,0.4097,0.3045,0.0283,0.0381,0.229,0.002,0.04,0.17467248908296942,0.04,17956.0,0.0998
1000.0,1.810512,0.4275,0.272,0.0237,0.0373,0.224,0.002,0.034,0.1517857142857143,0.04,17981.0,0.0782
1000.0,1.8865087999999999,0.4453,0.2331,0.0191,0.0364,0.218,0.002,0.027,0.1238532110091743,0.04,18006.0,0.0577
1000.0,1.9625055999999999,0.4631,0.1874,0.0144,0.0355,0.213,0.002,0.02,0.09389671361502348,0.04,18031.0,0.0387
1000.0,2.034032,0.4809,0.1342,0.0097,0.0346,0.207,0.002,0.014,0.0676328502415459,0.04,18058.0,0.0219
1000.0,2.1100288,0.4987,0.0732,0.0049,0.0336,0.202,0.002,0.007,0.03465346534653465,0.04,18085.0,0.0082
1000.0,2.1860256,0.5165,0.0034,0.0002,0.0326,0.196,0.002,0.0,0.0,0.04,18112.0,0.0001
2000.0,0.0,0.0,0.0,0.1108,0.0449,2.157,0.01,0.628,0.2911451089476124,0.08,35121.0,0.6549
2000.0,0.1519936,0.0179,0.0433,0.1083,0.0448,2.152,0.01,0.614,0.2853159851301115,0.08,35144.0,0.6344
2000.0,0.3039872,0.0359,0.0849,0.1057,0.0447,2.145,0.01,0.599,0.27925407925407925,0.08,35168.0,0.6136
2000.0,0.4559808,0.0538,0.1245,0.103,0.0445,2.137,0.01,0.584,0.27328029948525967,0.08,35192.0,0.5925
2000.0,0.6079744,0.0717,0.1622,0.1002,0.0443,2.127,0.01,0.568,0.2670427832628115,0.08,35218.0,0.5712
2000.0,0.759968,0.0897,0.198,0.0973,0.0441,2.116,0.01,0.552,0.2608695652173913,0.08,35245.0,0.5496
2000.0,0.9119616,0.1076,0.2318,0.0943,0.0438,2.103,0.01,0.535,0.25439847836424156,0.08,35273.0,0.5278
2000.0,1.0639551999999999,0.1256,0.2634,0.0912,0.0435,2.087,0.01,0.517,0.24772400574988018,0.08,35302.0,0.5057
2000.0,1.2159488,0.1435,0.2929,0.088,0.0431,2.07,0.01,0.499,0.24106280193236718,0.08,35331.0,0.4833
2000.0,1.3679424,0.1614,0.3201,0.0847,0.0427,2.051,0.01,0.48,0.23403217942467086,0.08,35362.0,0.4606
2000.0,1.519936,0.1794,0.345,0.0813,0.0423,2.03,0.01,0.461,0.22709359605911333,0.08,35395.0,0.4377
2000.0,1.6719296000000001,0.1973,0.3673,0.0778,0.0418,2.007,0.01,0.441,0.21973094170403587,0.08,35428.0,0.4144
2000.0,1.8239232,0.2152,0.387,0.0742,0.0413,1.981,0.009,0.421,0.21251892983341744,0.08,35462.0,0.3909
2000.0,1.9759168,0.2332,0.4039,0.0705,0.0407,1.953,0.009,0.4,0.2048131080389145,0.08,35498.0,0.367
2000.0,2.1279103999999998,0.2511,0.4178,0.0666,0.0401,1.923,0.009,0.378,0.19656786271450857,0.08,35534.0,0.3428
2000.0,2.2799039999999997,0.269,0.4285,0.0627,0.0394,1.89,0.009,0.356,0.18835978835978837,0.08,35572.0,0.3183
2000.0,2.4318976,0.287,0.4358,0.0587,0.0386,1.855,0.009,0.333,0.17951482479784367,0.08,35611.0,0.2935
2000.0,2.5794208,0.3049,0.4393,0.0546,0.0379,1.818,0.009,0.309,0.16996699669966997,0.08,35652.0,0.2685
2000.0,2.7314144000000002,0.3229,0.4388,0.0503,0.037,1.778,0.008,0.285,0.16029246344206974,0.08,35693.0,0.2433
2000.0,2.883408,0.3408,0.4339,0.0461,0.0362,1.737,0.008,0.261,0.15025906735751296,0.08,35736.0,0.218
2000.0,3.0354016,0.3587,0.4242,0.0417,0.0353,1.693,0.008,0.236,0.13939751919669224,0.08,35780.0,0.1926
2000.0,3.1873952,0.3767,0.4091,0.0373,0.0343,1.647,0.008,0.211,0.1281117182756527,0.08,35826.0,0.1673
2000.0,3.3393888,0.3946,0.3882,0.0328,0.0333,1.599,0.008,0.186,0.11632270168855535,0.08,35872.0,0.1421
2000.0,3.4913823999999996,0.4125,0.3608,0.0282,0.0323,1.548,0.007,0.16,0.10335917312661498,0.08,35920.0,0.1172
2000.0,3.643376,0.4305,0.3261,0.0236,0.0312,1.496,0.007,0.134,0.089572192513369,0.08,35970.0,0.0928
2000.0,3.7953696,0.4484,0.2831,0.019,0.03,1.441,0.007,0.107,0.07425399028452463,0.08,36020.0,0.0694
2000.0,3.9473632,0.4663,0.2309,0.0143,0.0288,1.384,0.007,0.081,0.05852601156069365,0.08,36072.0,0.0472
2000.0,4.0993568,0.4843,0.1682,0.0096,0.0276,1.326,0.006,0.054,0.04072398190045248,0.08,36126.0,0.0271
2000.0,4.2513504,0.5022,0.0934,0.0049,0.0264,1.265,0.006,0.028,0.022134387351778657,0.08,36180.0,0.0104
2000.0,4.403344,0.5202,0.0043,0.0002,0.025,1.202,0.006,0.001,0.0008319467554076539,0.08,36235.0,0.0001
3000.0,0.0,0.0,0.0,0.111,0.0434,7.024,0.022,1.416,0.20159453302961275,0.12,52681.0,0.6806
3000.0,0.2369312,0.0185,0.0464,0.1084,0.0432,7.006,0.022,1.383,0.1974022266628604,0.12,52717.0,0.6588
3000.0,0.46939200000000003,0.037,0.0907,0.1057,0.0431,6.982,0.022,1.349,0.1932111142938986,0.12,52753.0,0.6367
3000.0,0.7063232,0.0555,0.1331,0.103,0.0429,6.952,0.022,1.314,0.18901035673187572,0.12,52792.0,0.6144
3000.0,0.9387840000000001,0.074,0.1734,0.1001,0.0427,6.916,0.022,1.277,0.18464430306535567,0.12,52832.0,0.5918
3000.0,1.1757152,0.0924,0.2116,0.0971,0.0424,6.873,0.022,1.239,0.1802706241815801,0.12,52873.0,0.569
3000.0,1.4081759999999999,0.1109,0.2476,0.094,0.0421,6.823,0.022,1.199,0.17572915139967757,0.12,52917.0,0.5459
3000.0,1.6451072,0.1294,0.2814,0.0908,0.0418,6.765,0.022,1.158,0.17117516629711751,0.12,52962.0,0.5226
3000.0,1.8775680000000001,0.1479,0.3128,0.0875,0.0414,6.7,0.021,1.116,0.1665671641791045,0.12,53008.0,0.499
3000.0,2.1144992,0.1664,0.3419,0.084,0.0409,6.627,0.021,1.072,0.16176248679643881,0.12,53057.0,0.4752
3000.0,2.34696,0.1849,0.3684,0.0805,0.0404,6.545,0.021,1.027,0.15691367456073338,0.12,53107.0,0.451
3000.0,2.5838912,0.2034,0.3922,0.0768,0.0398,6.455,0.021,0.98,0.15182029434546862,0.12,53159.0,0.4265
3000.0,2.8163519999999997,0.2219,0.4133,0.0731,0.0392,6.356,0.02,0.932,0.14663310258023915,0.12,53213.0,0.4017
3000.0,3.0532832,0.2404,0.4313,0.0692,0.0386,6.247,0.02,0.883,0.14134784696654396,0.12,53268.0,0.3766
3000.0,3.2857439999999998,0.2589,0.4461,0.0652,0.0378,6.129,0.02,0.832,0.13574808288464676,0.12,53326.0,0.3511
