rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1825,0.0974,0.345,0.003,0.17,0.4927536231884059,0.04,14157.0,0.6383
1000.0,0.13411199999999998,0.0349,0.0636,0.181,0.0993,0.352,0.003,0.168,0.47727272727272735,0.04,14175.0,0.6186
1000.0,0.26822399999999996,0.0698,0.1238,0.1793,0.1012,0.358,0.003,0.167,0.46648044692737434,0.04,14194.0,0.5988
1000.0,0.3978656,0.1047,0.1805,0.1774,0.103,0.365,0.003,0.165,0.452054794520548,0.04,14216.0,0.5791
1000.0,0.5319775999999999,0.1396,0.2339,0.1753,0.1046,0.371,0.004,0.163,0.4393530997304582,0.04,14240.0,0.5596
1000.0,0.6660896,0.1746,0.2842,0.1729,0.1062,0.376,0.004,0.161,0.42819148936170215,0.04,14267.0,0.5402
1000.0,0.8002016,0.2095,0.3315,0.1702,0.1075,0.381,0.004,0.158,0.4146981627296588,0.04,14295.0,0.5209
1000.0,0.9298432,0.2444,0.376,0.1671,0.1086,0.385,0.004,0.155,0.40259740259740256,0.04,14327.0,0.5019
1000.0,1.0639551999999999,0.2793,0.4178,0.1637,0.1094,0.388,0.004,0.152,0.3917525773195876,0.04,14360.0,0.483
1000.0,1.1980672,0.3142,0.4571,0.1599,0.1099,0.389,0.004,0.149,0.3830334190231362,0.04,14397.0,0.4641
1000.0,1.3321792,0.3491,0.494,0.1556,0.1099,0.39,0.004,0.145,0.37179487179487175,0.04,14436.0,0.4454
1000.0,1.4618208,0.384,0.5286,0.1508,0.1096,0.388,0.004,0.14,0.3608247422680413,0.04,14477.0,0.4265
1000.0,1.5959328,0.4189,0.5609,0.1456,0.1088,0.385,0.004,0.135,0.35064935064935066,0.04,14521.0,0.4076
1000.0,1.7300448,0.4538,0.5909,0.1398,0.1074,0.381,0.004,0.13,0.34120734908136485,0.04,14568.0,0.3885
1000.0,1.8641568,0.4888,0.6185,0.1335,0.1055,0.374,0.004,0.124,0.3315508021390374,0.04,14617.0,0.3689
1000.0,1.9937984,0.5237,0.6436,0.1266,0.103,0.365,0.003,0.118,0.3232876712328767,0.04,14668.0,0.3489
1000.0,2.1279103999999998,0.5586,0.6659,0.1191,0.0999,0.354,0.003,0.111,0.3135593220338983,0.04,14722.0,0.3282
1000.0,2.2620223999999998,0.5935,0.685,0.1111,0.0962,0.341,0.003,0.103,0.3020527859237536,0.04,14778.0,0.3069
1000.0,2.3961344,0.6284,0.7004,0.1027,0.0922,0.327,0.003,0.096,0.29357798165137616,0.04,14837.0,0.2851
1000.0,2.525776,0.6633,0.7115,0.0941,0.0877,0.311,0.003,0.088,0.2829581993569132,0.04,14897.0,0.2626
1000.0,2.659888,0.6982,0.7174,0.0852,0.083,0.294,0.003,0.079,0.2687074829931973,0.04,14960.0,0.2393
1000.0,2.794,0.7331,0.7171,0.0761,0.0778,0.276,0.003,0.071,0.2572463768115942,0.04,15025.0,0.2153
1000.0,2.928112,0.768,0.709,0.0668,0.0724,0.257,0.002,0.062,0.24124513618677043,0.04,15092.0,0.1904
1000.0,3.0577536,0.8029,0.691,0.0574,0.0667,0.236,0.002,0.053,0.2245762711864407,0.04,15161.0,0.1645
1000.0,3.1918656,0.8379,0.66,0.0478,0.0607,0.215,0.002,0.044,0.20465116279069767,0.04,15233.0,0.1375
1000.0,3.3259776000000003,0.8728,0.6116,0.0382,0.0545,0.193,0.002,0.036,0.1865284974093264,0.04,15306.0,0.1093
1000.0,3.4600896,0.9077,0.5391,0.0285,0.048,0.17,0.002,0.027,0.1588235294117647,0.04,15382.0,0.08
1000.0,3.5897311999999997,0.9426,0.4312,0.019,0.0415,0.147,0.001,0.018,0.12244897959183673,0.04,15459.0,0.0503
